x0000,y0000
25416130.065032516,-11.014432
25416131.065532766,-11.055616
25416132.066033017,-11.023584
25416133.066533267,-11.012144
25416134.067033518,-10.964096
25416135.06753377,-11.021296
25416136.068034016,-11.012144
25416137.068534266,-11.019008
25416138.069034517,-11.021296
25416139.069534767,-10.975536
25416140.070035018,-10.989264
25416141.07053527,-11.025872
25416142.07103552,-10.99384
25416143.071535766,-10.998416
25416144.072036017,-11.007568
25416145.072536267,-10.991552
25416146.073036518,-11.007568
25416147.07353677,-10.9824
25416148.07403702,-10.991552
25416149.07453727,-11.014432
25416150.07503752,-10.991552
25416151.075537767,-10.980112
25416152.076038018,-11.012144
25416153.07653827,-11.009856
25416154.07703852,-11.048752
25416155.07753877,-10.996128
25416156.07803902,-11.019008
25416157.07853927,-11.019008
25416158.07903952,-10.934352
25416159.07953977,-11.044176
25416160.08004002,-11.030448
25416161.08054027,-11.014432
25416162.08104052,-11.035024
25416163.08154077,-10.998416
25416164.08204102,-11.012144
25416165.082541272,-10.980112
25416166.08304152,-10.984688
25416167.08354177,-10.966384
25416168.08404202,-10.998416
25416169.08454227,-11.021296
25416170.08504252,-10.980112
25416171.085542772,-10.991552
25416172.086043023,-10.966384
25416173.086543273,-11.00528
25416174.08704352,-10.9824
25416175.08754377,-11.01672
25416176.08804402,-11.041888
25416177.088544272,-11.083072
25416178.089044522,-10.99384
25416179.089544773,-11.000704
25416180.090045024,-11.019008
25416181.090545274,-10.99384
25416182.09104552,-11.037312
25416183.09154577,-11.012144
25416184.092046022,-10.991552
25416185.092546273,-11.041888
25416186.093046524,-11.014432
25416187.093546774,-11.06248
25416188.094047025,-10.984688
25416189.094547275,-10.989264
25416190.095047522,-11.023584
25416191.095547773,-10.996128
25416192.096048024,-11.014432
25416193.096548274,-11.019008
25416194.097048525,-10.998416
25416195.097548775,-11.0396
25416196.098049026,-11.025872
25416197.098549273,-11.021296
25416198.099049523,-11.046464
25416199.099549774,-10.97096
25416200.100050025,-11.000704
25416201.100550275,-11.021296
25416202.101050526,-11.071632
25416203.101550777,-11.014432
25416204.102051027,-11.002992
25416205.102551274,-11.021296
25416206.103051525,-10.984688
25416207.103551775,-11.032736
25416208.104052026,-11.014432
25416209.104552276,-10.99384
25416210.105052527,-11.023584
25416211.105552778,-10.99384
25416212.10605303,-10.952656
25416213.106553275,-11.01672
25416214.107053526,-10.980112
25416215.107553776,-11.053328
25416216.108054027,-11.009856
25416217.108554278,-10.952656
25416218.10905453,-11.000704
25416219.10955478,-10.980112
25416220.110055026,-11.002992
25416221.110555276,-11.02816
25416222.111055527,-11.014432
25416223.111555777,-11.00528
25416224.112056028,-10.964096
25416225.11255628,-11.055616
25416226.11305653,-11.05104
25416227.11355678,-10.952656
25416228.114057027,-11.023584
25416229.114557277,-10.989264
25416230.115057528,-11.009856
25416231.11555778,-10.996128
25416232.11605803,-11.009856
25416233.11655828,-10.9824
25416234.11705853,-11.0396
25416235.11755878,-10.99384
25416236.118059028,-11.055616
25416237.11855928,-11.014432
25416238.11905953,-11.000704
25416239.11955978,-11.07392
25416240.12006003,-11.025872
25416241.12056028,-11.023584
25416242.12106053,-10.950368
25416243.121560782,-11.014432
25416244.12206103,-11.007568
25416245.12256128,-10.991552
25416246.12306153,-11.02816
25416247.12356178,-10.99384
25416248.12406203,-10.986976
25416249.124562282,-10.991552
25416250.125062533,-10.954944
25416251.12556278,-11.035024
25416252.12606303,-10.964096
25416253.12656328,-11.007568
25416254.12706353,-11.035024
25416255.127563782,-11.02816
25416256.128064033,-11.046464
25416257.128564283,-11.032736
25416258.129064534,-11.009856
25416259.12956478,-11.014432
25416260.13006503,-10.975536
25416261.130565282,-11.019008
25416262.131065533,-10.986976
25416263.131565783,-11.044176
25416264.132066034,-10.99384
25416265.132566284,-11.009856
25416266.133066535,-11.012144
25416267.133566782,-10.975536
25416268.134067032,-11.02816
25416269.134567283,-11.009856
25416270.135067534,-11.01672
25416271.135567784,-10.97096
25416272.136068035,-10.943504
25416273.136568286,-11.012144
25416274.137068532,-10.975536
25416275.137568783,-11.035024
25416276.138069034,-11.044176
25416277.138569284,-10.99384
25416278.139069535,-10.973248
25416279.139569785,-11.057904
25416280.140070036,-10.94808
25416281.140570287,-10.9824
25416282.141070534,-10.973248
25416283.141570784,-11.00528
25416284.142071035,-11.009856
25416285.142571285,-11.014432
25416286.143071536,-11.023584
25416287.143571787,-11.046464
25416288.144072037,-11.019008
25416289.144572288,-11.025872
25416290.145072535,-11.000704
25416291.145572785,-11.019008
25416292.146073036,-11.046464
25416293.146573287,-11.032736
25416294.147073537,-10.986976
25416295.147573788,-10.984688
25416296.14807404,-11.007568
25416297.14857429,-11.007568
25416298.149074536,-11.025872
25416299.149574786,-11.023584
25416300.150075037,-10.991552
25416301.150575288,-11.041888
25416302.15107554,-11.05104
25416303.15157579,-11.046464
25416304.15207604,-10.977824
25416305.152576286,-10.973248
25416306.153076537,-11.060192
25416307.153576788,-10.977824
25416308.15407704,-11.000704
25416309.15457729,-10.975536
25416310.15507754,-10.989264
25416311.15557779,-11.023584
25416312.15607804,-10.977824
25416313.156578287,-10.977824
25416314.157078538,-10.977824
25416315.15757879,-10.952656
25416316.15807904,-11.0396
25416317.15857929,-10.977824
25416318.15907954,-10.996128
25416319.15957979,-11.01672
25416320.16008004,-11.002992
25416321.16058029,-11.007568
25416322.16108054,-10.97096
25416323.16158079,-11.019008
25416324.16208104,-11.023584
25416325.16258129,-10.984688
25416326.16308154,-10.945792
25416327.163581792,-11.01672
25416328.164082043,-10.986976
25416329.16458229,-10.984688
25416330.16508254,-10.975536
25416331.16558279,-11.032736
25416332.16608304,-11.021296
25416333.166583292,-11.019008
25416334.167083543,-11.021296
25416335.167583793,-10.97096
25416336.16808404,-11.019008
25416337.16858429,-11.041888
25416338.16908454,-11.014432
25416339.169584792,-10.991552
25416340.170085043,-10.977824
25416341.170585293,-11.02816
25416342.171085544,-10.957232
25416343.171585795,-10.97096
25416344.17208604,-11.035024
25416345.172586292,-11.019008
25416346.173086543,-11.032736
25416347.173586793,-10.986976
25416348.174087044,-11.048752
25416349.174587294,-11.002992
25416350.175087545,-10.998416
25416351.175587796,-10.989264
25416352.176088043,-11.014432
25416353.176588293,-11.009856
25416354.177088544,-11.025872
25416355.177588794,-11.037312
25416356.178089045,-10.996128
25416357.178589296,-11.007568
25416358.179089546,-10.984688
25416359.179589793,-10.986976
25416360.180090044,-10.973248
25416361.180590294,-11.007568
25416362.181090545,-11.002992
25416363.181590796,-10.996128
25416364.182091046,-10.996128
25416365.182591297,-10.964096
25416366.183091547,-10.991552
25416367.183591794,-10.97096
25416368.184092045,-10.9252
25416369.184592295,-10.929776
25416370.185092546,-11.000704
25416371.185592797,-10.975536
25416372.186093047,-10.989264
25416373.186593298,-10.957232
25416374.18709355,-10.93664
25416375.187593795,-10.904608
25416376.188094046,-10.920624
25416377.188594297,-10.916048
25416378.189094547,-10.874864
25416379.189594798,-10.842832
25416380.19009505,-10.900032
25416381.1905953,-10.861136
25416382.19109555,-10.877152
25416383.191595796,-10.849696
25416384.192096047,-10.858848
25416385.192596298,-10.863424
25416386.19309655,-10.815376
25416387.1935968,-10.863424
25416388.19409705,-10.819952
25416389.1945973,-10.897744
25416390.195097547,-10.872576
25416391.195597798,-10.831392
25416392.19609805,-10.829104
25416393.1965983,-10.808512
25416394.19709855,-10.819952
25416395.1975988,-10.85656
25416396.19809905,-10.746736
25416397.1985993,-10.778768
25416398.19909955,-10.797072
25416399.1995998,-10.861136
25416400.20010005,-10.909184
25416401.2006003,-10.980112
25416402.20110055,-11.021296
25416403.2016008,-11.048752
25416404.20210105,-11.007568
25416405.202601302,-11.041888
25416406.20310155,-11.012144
25416407.2036018,-11.037312
25416408.20410205,-11.009856
25416409.2046023,-10.989264
25416410.20510255,-11.0396
25416411.205602802,-11.048752
25416412.206103053,-11.064768
25416413.2066033,-11.02816
25416414.20710355,-11.041888
25416415.2076038,-11.007568
25416416.20810405,-11.01672
25416417.208604302,-11.00528
25416418.209104553,-10.996128
25416419.209604803,-11.014432
25416420.210105054,-11.007568
25416421.2106053,-11.032736
25416422.21110555,-11.025872
25416423.211605802,-11.019008
25416424.212106053,-11.014432
25416425.212606303,-11.000704
25416426.213106554,-11.025872
25416427.213606805,-10.975536
25416428.214107055,-11.002992
25416429.214607302,-10.97096
25416430.215107553,-11.000704
25416431.215607803,-10.94808
25416432.216108054,-11.00528
25416433.216608305,-10.97096
25416434.217108555,-10.929776
25416435.217608806,-10.964096
25416436.218109056,-10.989264
25416437.218609303,-10.966384
25416438.219109554,-10.918336
25416439.219609804,-10.954944
25416440.220110055,-10.868
25416441.220610306,-10.884016
25416442.221110556,-10.874864
25416443.221610807,-10.785632
25416444.222111054,-10.900032
25416445.222611304,-10.778768
25416446.223111555,-10.824528
25416447.223611806,-10.806224
25416448.224112056,-10.851984
25416449.224612307,-10.78792
25416450.225112557,-10.83368
25416451.225612808,-10.803936
25416452.226113055,-10.824528
25416453.226613306,-10.84512
25416454.227113556,-10.838256
25416455.227613807,-10.817664
25416456.228114057,-10.842832
25416457.228614308,-10.842832
25416458.22911456,-10.847408
25416459.22961481,-10.817664
25416460.230115056,-10.861136
25416461.230615307,-10.897744
25416462.231115557,-10.927488
25416463.231615808,-10.980112
25416464.23211606,-11.048752
25416465.23261631,-11.041888
25416466.23311656,-11.019008
25416467.233616807,-11.025872
25416468.234117057,-11.048752
25416469.234617308,-11.032736
25416470.23511756,-11.055616
25416471.23561781,-11.035024
25416472.23611806,-11.021296
25416473.23661831,-11.083072
25416474.23711856,-11.0396
25416475.237618808,-11.060192
25416476.23811906,-11.02816
25416477.23861931,-11.032736
25416478.23911956,-10.998416
25416479.23961981,-11.02816
25416480.24012006,-10.99384
25416481.24062031,-11.019008
25416482.241120562,-11.037312
25416483.24162081,-10.980112
25416484.24212106,-11.035024
25416485.24262131,-10.99384
25416486.24312156,-11.014432
25416487.24362181,-11.014432
25416488.244122062,-11.057904
25416489.244622312,-11.019008
25416490.245122563,-10.952656
25416491.24562281,-11.023584
25416492.24612306,-10.984688
25416493.24662331,-11.014432
25416494.24712356,-10.977824
25416495.247623812,-10.968672
25416496.248124063,-10.984688
25416497.248624314,-10.952656
25416498.24912456,-10.984688
25416499.24962481,-11.012144
25416500.25012506,-10.9252
25416501.250625312,-10.906896
25416502.251125563,-10.884016
25416503.251625814,-10.94808
25416504.252126064,-10.927488
25416505.252626315,-10.888592
25416506.25312656,-10.813088
25416507.253626812,-10.815376
25416508.254127063,-10.831392
25416509.254627313,-10.83368
25416510.255127564,-10.838256
25416511.255627815,-10.817664
25416512.256128065,-10.829104
25416513.256628316,-10.868
25416514.257128563,-10.819952
25416515.257628813,-10.831392
25416516.258129064,-10.842832
25416517.258629315,-10.831392
25416518.259129565,-10.870288
25416519.259629816,-10.847408
25416520.260130066,-10.819952
25416521.260630313,-10.83368
25416522.261130564,-10.819952
25416523.261630815,-10.808512
25416524.262131065,-10.874864
25416525.262631316,-10.886304
25416526.263131566,-10.920624
25416527.263631817,-10.977824
25416528.264132068,-10.975536
25416529.264632314,-10.973248
25416530.265132565,-10.973248
25416531.265632816,-11.030448
25416532.266133066,-11.037312
25416533.266633317,-10.984688
25416534.267133567,-11.053328
25416535.267633818,-11.01672
25416536.26813407,-11.030448
25416537.268634316,-11.035024
25416538.269134566,-11.048752
25416539.269634817,-11.064768
25416540.270135067,-11.009856
25416541.270635318,-10.941216
25416542.27113557,-10.966384
25416543.27163582,-11.041888
25416544.27213607,-11.05104
25416545.272636317,-11.044176
25416546.273136567,-11.01672
25416547.273636818,-11.000704
25416548.27413707,-10.99384
25416549.27463732,-10.99384
25416550.27513757,-11.053328
25416551.27563782,-11.048752
25416552.276138067,-11.02816
25416553.276638318,-11.044176
25416554.27713857,-11.019008
25416555.27763882,-10.984688
25416556.27813907,-11.032736
25416557.27863932,-11.030448
25416558.27913957,-11.041888
25416559.27963982,-10.957232
25416560.28014007,-10.950368
25416561.28064032,-11.012144
25416562.28114057,-11.009856
25416563.28164082,-10.95952
25416564.28214107,-10.977824
25416565.28264132,-11.053328
25416566.283141572,-11.021296
25416567.283641823,-11.023584
25416568.28414207,-10.984688
25416569.28464232,-11.0396
25416570.28514257,-11.014432
25416571.28564282,-11.037312
25416572.286143072,-10.938928
25416573.286643323,-11.046464
25416574.287143573,-10.980112
25416575.287643824,-11.035024
25416576.28814407,-10.986976
25416577.28864432,-11.035024
25416578.289144572,-11.002992
25416579.289644822,-11.035024
25416580.290145073,-11.046464
25416581.290645324,-11.009856
25416582.291145574,-11.02816
25416583.29164582,-11.032736
25416584.29214607,-11.00528
25416585.292646322,-11.009856
25416586.293146573,-11.06248
25416587.293646824,-11.014432
25416588.294147074,-10.977824
25416589.294647325,-10.943504
25416590.295147575,-11.030448
25416591.295647822,-11.021296
25416592.296148073,-11.007568
25416593.296648324,-11.014432
25416594.297148574,-11.002992
25416595.297648825,-11.002992
25416596.298149075,-10.95952
25416597.298649326,-10.9824
25416598.299149577,-11.060192
25416599.299649823,-10.989264
25416600.300150074,-11.044176
25416601.300650325,-10.989264
25416602.301150575,-10.950368
25416603.301650826,-11.030448
25416604.302151076,-10.945792
25416605.302651327,-10.996128
25416606.303151574,-11.030448
25416607.303651825,-10.99384
25416608.304152075,-11.046464
25416609.304652326,-11.002992
25416610.305152576,-10.961808
25416611.305652827,-10.957232
25416612.306153078,-11.002992
25416613.30665333,-10.998416
25416614.307153575,-10.991552
25416615.307653826,-11.002992
25416616.308154076,-11.01672
25416617.308654327,-10.964096
25416618.309154578,-11.083072
25416619.30965483,-11.030448
25416620.31015508,-11.007568
25416621.31065533,-11.012144
25416622.311155576,-11.007568
25416623.311655827,-11.012144
25416624.312156077,-11.01672
25416625.312656328,-11.030448
25416626.31315658,-10.966384
25416627.31365683,-11.002992
25416628.31415708,-11.014432
25416629.31465733,-11.055616
25416630.315157577,-10.97096
25416631.315657828,-11.044176
25416632.31615808,-10.975536
25416633.31665833,-11.048752
25416634.31715858,-11.05104
25416635.31765883,-11.00528
25416636.31815908,-11.0396
25416637.318659328,-11.007568
25416638.31915958,-10.989264
25416639.31965983,-11.012144
25416640.32016008,-10.977824
25416641.32066033,-10.952656
25416642.32116058,-11.019008
25416643.32166083,-11.035024
25416644.322161082,-11.009856
25416645.32266133,-10.989264
25416646.32316158,-11.000704
25416647.32366183,-11.019008
25416648.32416208,-11.032736
25416649.32466233,-10.97096
25416650.325162582,-11.053328
25416651.325662833,-11.012144
25416652.326163083,-11.014432
25416653.32666333,-11.032736
25416654.32716358,-11.002992
25416655.32766383,-11.01672
25416656.328164082,-11.06248
25416657.328664333,-10.986976
25416658.329164583,-10.9824
25416659.329664834,-10.986976
25416660.33016508,-11.019008
25416661.33066533,-10.932064
25416662.331165582,-11.037312
25416663.331665833,-10.977824
25416664.332166083,-11.012144
25416665.332666334,-11.05104
25416666.333166584,-11.044176
25416667.333666835,-10.996128
25416668.334167082,-11.002992
25416669.334667332,-11.025872
25416670.335167583,-10.991552
25416671.335667834,-10.998416
25416672.336168084,-11.009856
25416673.336668335,-11.035024
25416674.337168586,-11.000704
25416675.337668836,-10.991552
25416676.338169083,-10.991552
25416677.338669334,-11.05104
25416678.339169584,-10.975536
25416679.339669835,-11.009856
25416680.340170085,-10.989264
25416681.340670336,-11.060192
25416682.341170587,-11.048752
25416683.341670837,-10.97096
25416684.342171084,-11.037312
25416685.342671335,-10.9824
25416686.343171585,-10.989264
25416687.343671836,-11.048752
25416688.344172087,-10.984688
25416689.344672337,-11.035024
25416690.345172588,-11.002992
25416691.345672835,-10.998416
25416692.346173085,-11.012144
25416693.346673336,-10.952656
25416694.347173586,-10.986976
25416695.347673837,-11.021296
25416696.348174088,-11.025872
25416697.34867434,-11.02816
25416698.34917459,-11.009856
25416699.349674836,-10.973248
25416700.350175086,-10.952656
25416701.350675337,-10.991552
25416702.351175588,-10.929776
25416703.35167584,-10.964096
25416704.35217609,-11.032736
25416705.35267634,-10.984688
25416706.35317659,-10.989264
25416707.353676837,-11.030448
25416708.354177088,-11.002992
25416709.35467734,-11.000704
25416710.35517759,-11.002992
25416711.35567784,-10.968672
25416712.35617809,-11.023584
25416713.35667834,-11.007568
25416714.357178587,-11.00528
25416715.357678838,-10.964096
25416716.35817909,-10.989264
25416717.35867934,-10.9824
25416718.35917959,-11.019008
25416719.35967984,-10.980112
25416720.36018009,-11.01672
25416721.36068034,-11.021296
25416722.36118059,-10.957232
25416723.36168084,-11.025872
25416724.36218109,-11.019008
25416725.36268134,-11.023584
25416726.36318159,-10.957232
25416727.36368184,-11.057904
25416728.364182092,-11.01672
25416729.364682343,-10.94808
25416730.36518259,-11.012144
25416731.36568284,-10.961808
25416732.36618309,-10.996128
25416733.36668334,-11.009856
25416734.367183592,-11.01672
25416735.367683843,-10.996128
25416736.368184093,-10.91376
25416737.368684344,-10.975536
25416738.36918459,-10.986976
25416739.36968484,-10.980112
25416740.370185092,-11.01672
25416741.370685343,-11.092224
25416742.371185593,-11.030448
25416743.371685844,-11.01672
25416744.372186095,-11.007568
25416745.37268634,-11.01672
25416746.373186592,-10.9824
25416747.373686843,-11.00528
25416748.374187093,-10.954944
25416749.374687344,-10.966384
25416750.375187594,-10.909184
25416751.375687845,-10.920624
25416752.376188096,-10.89088
25416753.376688343,-11.00528
25416754.377188593,-10.877152
25416755.377688844,-10.94808
25416756.378189094,-10.904608
25416757.378689345,-10.893168
25416758.379189596,-10.870288
25416759.379689846,-10.900032
25416760.380190097,-10.94808
25416761.380690344,-10.904608
25416762.381190594,-10.941216
25416763.381690845,-10.911472
25416764.382191096,-10.897744
25416765.382691346,-10.909184
25416766.383191597,-10.89088
25416767.383691847,-10.900032
25416768.384192094,-10.922912
25416769.384692345,-10.927488
25416770.385192595,-10.927488
25416771.385692846,-10.94808
25416772.386193097,-10.966384
25416773.386693347,-10.954944
25416774.387193598,-10.996128
25416775.38769385,-10.966384
25416776.388194095,-10.929776
25416777.388694346,-10.952656
25416778.389194597,-10.980112
25416779.389694847,-10.943504
25416780.390195098,-10.97096
25416781.39069535,-11.00528
25416782.3911956,-10.9824
25416783.39169585,-10.9824
25416784.392196096,-10.957232
25416785.392696347,-10.966384
25416786.393196598,-10.991552
25416787.39369685,-10.97096
25416788.3941971,-10.97096
25416789.39469735,-10.996128
25416790.3951976,-10.945792
25416791.39569785,-10.897744
25416792.396198098,-10.984688
25416793.39669835,-10.977824
25416794.3971986,-10.968672
25416795.39769885,-10.957232
25416796.3981991,-10.943504
25416797.39869935,-10.943504
25416798.3991996,-10.938928
25416799.39969985,-10.986976
25416800.4002001,-10.863424
25416801.40070035,-10.943504
25416802.4012006,-10.934352
25416803.40170085,-10.975536
25416804.4022011,-11.030448
25416805.40270135,-11.025872
25416806.403201602,-11.044176
25416807.40370185,-11.014432
25416808.4042021,-11.030448
25416809.40470235,-10.95952
25416810.4052026,-10.966384
25416811.40570285,-10.888592
25416812.406203102,-10.957232
25416813.406703353,-10.952656
25416814.407203604,-10.920624
25416815.40770385,-10.977824
25416816.4082041,-10.945792
25416817.40870435,-10.929776
25416818.409204602,-10.941216
25416819.409704853,-10.91376
25416820.410205103,-10.909184
25416821.410705354,-10.911472
25416822.4112056,-10.895456
25416823.41170585,-10.895456
25416824.412206102,-10.99384
25416825.412706353,-10.927488
25416826.413206603,-10.922912
25416827.413706854,-10.906896
25416828.414207105,-10.909184
25416829.414707355,-10.911472
25416830.415207602,-10.977824
25416831.415707853,-10.927488
25416832.416208103,-10.909184
25416833.416708354,-10.934352
25416834.417208605,-10.929776
25416835.417708855,-10.943504
25416836.418209106,-10.941216
25416837.418709356,-10.920624
25416838.419209603,-10.893168
25416839.419709854,-11.012144
25416840.420210104,-10.93664
25416841.420710355,-10.975536
25416842.421210606,-10.984688
25416843.421710856,-10.973248
25416844.422211107,-10.922912
25416845.422711357,-10.968672
25416846.423211604,-10.964096
25416847.423711855,-10.998416
25416848.424212106,-10.998416
25416849.424712356,-11.009856
25416850.425212607,-10.93664
25416851.425712857,-11.00528
25416852.426213108,-10.932064
25416853.426713355,-10.966384
25416854.427213605,-10.964096
25416855.427713856,-10.961808
25416856.428214107,-10.954944
25416857.428714357,-11.012144
25416858.429214608,-10.954944
25416859.42971486,-10.952656
25416860.43021511,-10.920624
25416861.430715356,-10.950368
25416862.431215607,-10.927488
25416863.431715857,-10.941216
25416864.432216108,-10.911472
25416865.43271636,-10.989264
25416866.43321661,-10.945792
25416867.43371686,-10.950368
25416868.43421711,-10.973248
25416869.434717357,-10.973248
25416870.435217608,-11.057904
25416871.43571786,-11.009856
25416872.43621811,-10.99384
25416873.43671836,-11.009856
25416874.43721861,-10.977824
25416875.43771886,-11.00528
25416876.43821911,-10.989264
25416877.43871936,-10.973248
25416878.43921961,-10.984688
25416879.43971986,-10.9252
25416880.44022011,-10.980112
25416881.44072036,-10.934352
25416882.44122061,-10.94808
25416883.441720862,-10.964096
25416884.44222111,-10.996128
25416885.44272136,-10.95952
25416886.44322161,-10.938928
25416887.44372186,-10.932064
25416888.44422211,-10.968672
25416889.444722362,-10.911472
25416890.445222612,-10.941216
25416891.445722863,-10.973248
25416892.44622311,-11.030448
25416893.44672336,-10.938928
25416894.44722361,-10.973248
25416895.44772386,-10.941216
25416896.448224112,-10.945792
25416897.448724363,-11.01672
25416898.449224614,-10.922912
25416899.449724864,-10.9824
25416900.45022511,-11.002992
25416901.45072536,-10.950368
25416902.451225612,-10.977824
25416903.451725863,-10.952656
25416904.452226114,-10.934352
25416905.452726364,-10.973248
25416906.453226615,-10.966384
25416907.45372686,-10.943504
25416908.454227112,-10.973248
25416909.454727363,-10.93664
25416910.455227613,-10.984688
25416911.455727864,-10.977824
25416912.456228115,-10.961808
25416913.456728365,-10.929776
25416914.457228616,-10.938928
25416915.457728863,-10.977824
25416916.458229113,-10.99384
25416917.458729364,-10.932064
25416918.459229615,-10.929776
25416919.459729865,-10.95952
25416920.460230116,-10.97096
25416921.460730366,-10.984688
25416922.461230617,-10.897744
25416923.461730864,-10.941216
25416924.462231115,-10.943504
25416925.462731365,-10.97096
25416926.463231616,-11.041888
25416927.463731866,-10.973248
25416928.464232117,-10.916048
25416929.464732368,-10.9252
25416930.46523262,-10.996128
25416931.465732865,-10.920624
25416932.466233116,-10.922912
25416933.466733366,-10.93664
25416934.467233617,-10.922912
25416935.467733867,-10.929776
25416936.468234118,-10.934352
25416937.46873437,-10.977824
25416938.469234616,-10.957232
25416939.469734866,-10.975536
25416940.470235117,-10.99384
25416941.470735367,-10.989264
25416942.471235618,-10.996128
25416943.47173587,-10.961808
25416944.47223612,-10.929776
25416945.47273637,-10.918336
25416946.473236617,-10.9824
25416947.473736867,-10.904608
25416948.474237118,-10.929776
25416949.47473737,-10.961808
25416950.47523762,-10.975536
25416951.47573787,-10.929776
25416952.47623812,-10.966384
25416953.47673837,-10.964096
25416954.477238618,-11.000704
25416955.47773887,-10.984688
25416956.47823912,-10.961808
25416957.47873937,-10.916048
25416958.47923962,-10.984688
25416959.47973987,-10.943504
25416960.48024012,-10.980112
25416961.48074037,-10.922912
25416962.48124062,-10.938928
25416963.48174087,-10.961808
25416964.48224112,-10.980112
25416965.48274137,-10.964096
25416966.48324162,-10.991552
25416967.483741872,-10.911472
25416968.484242123,-10.984688
25416969.48474237,-10.966384
25416970.48524262,-10.943504
25416971.48574287,-10.934352
25416972.48624312,-10.966384
25416973.486743372,-10.929776
25416974.487243623,-10.95952
25416975.487743873,-10.9824
25416976.488244124,-10.975536
25416977.48874437,-10.966384
25416978.48924462,-10.938928
25416979.48974487,-10.872576
25416980.490245122,-10.984688
25416981.490745373,-10.968672
25416982.491245624,-10.95952
25416983.491745874,-10.975536
25416984.492246125,-10.929776
25416985.49274637,-10.927488
25416986.493246622,-10.904608
25416987.493746873,-10.977824
25416988.494247124,-10.916048
25416989.494747374,-10.938928
25416990.495247625,-10.998416
25416991.495747875,-10.943504
25416992.496248122,-10.980112
25416993.496748373,-10.97096
25416994.497248624,-10.998416
25416995.497748874,-10.977824
25416996.498249125,-10.961808
25416997.498749375,-10.973248
25416998.499249626,-10.943504
