x0000,y0000
2726092.0460230117,0.
2726093.046523262,0.
2726094.047023512,0.
2726095.047523762,0.
2726096.048024012,0.
2726097.048524262,0.
2726098.049024512,0.
2726099.049524762,0.
2726100.0500250123,0.
2726101.0505252625,0.
2726102.0510255126,0.
2726103.051525763,0.
2726104.052026013,0.
2726105.052526263,0.
2726106.053026513,0.
2726107.0535267633,0.
2726108.0540270135,0.
2726109.0545272636,0.
2726110.0550275138,0.
2726111.055527764,0.
2726112.056028014,0.
2726113.056528264,0.
2726114.0570285143,0.
2726115.0575287645,0.
2726116.0580290146,0.
2726117.0585292648,0.
2726118.059029515,0.
2726119.059529765,0.
2726120.060030015,0.
2726121.0605302653,0.
2726122.0610305155,0.
2726123.0615307656,0.
2726124.0620310153,0.
2726125.0625312654,0.
2726126.0630315156,0.
2726127.0635317657,0.
2726128.064032016,0.
2726129.064532266,0.
2726130.065032516,0.
2726131.0655327663,0.
2726132.0660330164,0.
2726133.0665332666,0.
2726134.0670335167,0.
2726135.067533767,0.
2726136.068034017,0.
2726137.068534267,0.
2726138.0690345173,0.
2726139.0695347674,0.
2726140.0700350176,0.
2726141.0705352677,0.
2726142.071035518,0.
2726143.071535768,0.
2726144.072036018,0.
2726145.0725362683,0.
2726146.0730365184,0.
2726147.0735367686,0.
2726148.0740370187,0.
2726149.074537269,0.
2726150.075037519,0.
2726151.0755377687,0.
2726152.076038019,0.
2726153.076538269,0.
2726154.077038519,0.
2726155.077538769,0.
2726156.0780390194,0.
2726157.0785392695,0.
2726158.0790395197,0.
2726159.07953977,0.
2726160.08004002,0.
2726161.08054027,0.
2726162.08104052,0.
2726163.0815407704,0.
2726164.0820410205,0.
2726165.0825412706,0.
2726166.083041521,0.
2726167.083541771,0.
2726168.084042021,0.
2726169.084542271,0.
2726170.0850425214,0.
2726171.0855427715,0.
2726172.0860430216,0.
2726173.086543272,0.
2726174.087043522,0.
2726175.087543772,0.
2726176.088044022,0.
2726177.0885442724,0.
2726178.089044522,0.
2726179.089544772,0.
2726180.0900450223,0.
2726181.0905452725,0.
2726182.0910455226,0.
2726183.0915457727,0.
2726184.092046023,0.
2726185.092546273,0.
2726186.093046523,0.
2726187.0935467733,0.
2726188.0940470234,0.
2726189.0945472736,0.
2726190.0950475237,0.
2726191.095547774,0.
2726192.096048024,0.
2726193.096548274,0.
2726194.0970485243,0.
2726195.0975487744,0.
2726196.0980490246,0.
2726197.0985492747,0.
2726198.099049525,0.
2726199.099549775,0.
2726200.100050025,0.
2726201.1005502753,0.
2726202.1010505254,0.
2726203.1015507756,0.
2726204.1020510257,0.
2726205.102551276,0.
2726206.1030515255,0.
2726207.1035517757,0.
2726208.104052026,0.
2726209.104552276,0.
2726210.105052526,0.
2726211.1055527763,0.
2726212.1060530264,0.
2726213.1065532765,0.
2726214.1070535267,0.
2726215.107553777,0.
2726216.108054027,0.
2726217.108554277,0.
2726218.1090545272,0.
2726219.1095547774,0.
2726220.1100550275,0.
2726221.1105552777,0.
2726222.111055528,0.
2726223.111555778,0.
2726224.112056028,0.
2726225.1125562782,0.
2726226.1130565284,0.
2726227.1135567785,0.
2726228.1140570287,0.
2726229.114557279,0.
2726230.115057529,0.
2726231.115557779,0.
2726232.1160580292,0.
2726233.116558279,0.
2726234.117058529,0.
2726235.117558779,0.
2726236.1180590293,0.
2726237.1185592795,0.
2726238.1190595296,0.
2726239.1195597798,0.
2726240.12006003,0.
2726241.12056028,0.
2726242.12106053,0.
2726243.1215607803,0.
2726244.1220610305,0.
2726245.1225612806,0.
2726246.1230615308,0.
2726247.123561781,0.
2726248.124062031,0.
2726249.124562281,0.
2726250.1250625313,0.
2726251.1255627815,0.
2726252.1260630316,0.
2726253.1265632818,0.
2726254.127063532,0.
2726255.127563782,0.
2726256.128064032,0.
2726257.1285642823,0.
2726258.1290645325,0.
2726259.1295647826,0.
2726260.1300650327,0.
2726261.1305652824,0.
2726262.1310655326,0.
2726263.1315657827,0.
2726264.132066033,0.
2726265.132566283,0.
2726266.133066533,0.
2726267.1335667833,0.
2726268.1340670334,0.
2726269.1345672836,0.
2726270.1350675337,0.
2726271.135567784,0.
2726272.136068034,0.
2726273.136568284,0.
2726274.1370685343,0.
2726275.1375687844,0.
2726276.1380690346,0.
2726277.1385692847,0.
2726278.139069535,0.
2726279.139569785,0.
2726280.140070035,0.
2726281.1405702853,0.
2726282.1410705354,0.
2726283.1415707855,0.
2726284.1420710357,0.
2726285.142571286,0.
2726286.143071536,0.
2726287.143571786,0.
2726288.144072036,0.
2726289.144572286,0.
2726290.145072536,0.
2726291.145572786,0.
2726292.1460730364,0.
2726293.1465732865,0.
2726294.1470735366,0.
2726295.147573787,0.
2726296.148074037,0.
2726297.148574287,0.
2726298.149074537,0.
2726299.1495747874,0.
2726300.1500750375,0.
2726301.1505752876,0.
2726302.151075538,0.
2726303.151575788,0.
2726304.152076038,0.
2726305.152576288,0.
2726306.1530765384,0.
2726307.1535767885,0.
2726308.1540770386,0.
2726309.154577289,0.
2726310.155077539,0.
2726311.155577789,0.
2726312.156078039,0.
2726313.1565782893,0.
2726314.1570785395,0.
2726315.157578789,0.
2726316.1580790393,0.
2726317.1585792894,0.
2726318.1590795396,0.
2726319.1595797897,0.
2726320.16008004,0.
2726321.16058029,0.
2726322.16108054,0.
2726323.1615807903,0.
2726324.1620810404,0.
2726325.1625812906,0.
2726326.1630815407,0.
2726327.163581791,0.
2726328.164082041,0.
2726329.164582291,0.
2726330.1650825413,0.
2726331.1655827914,0.
2726332.1660830416,0.
2726333.1665832917,0.
2726334.167083542,0.
2726335.167583792,0.
2726336.168084042,0.
2726337.1685842923,0.
2726338.1690845424,0.
2726339.1695847926,0.
2726340.1700850427,0.
2726341.170585293,0.
2726342.171085543,0.
2726343.1715857927,0.
2726344.172086043,0.
2726345.172586293,0.
2726346.173086543,0.
2726347.1735867932,0.
2726348.1740870434,0.
2726349.1745872935,0.
2726350.1750875437,0.
2726351.175587794,0.
2726352.176088044,0.
2726353.176588294,0.
2726354.1770885442,0.
2726355.1775887944,0.
2726356.1780890445,0.
2726357.1785892947,0.
2726358.179089545,0.
2726359.179589795,0.
2726360.180090045,0.
2726361.1805902952,0.
2726362.1810905454,0.
2726363.1815907955,0.
2726364.1820910457,0.
2726365.182591296,0.
2726366.183091546,0.
2726367.183591796,0.
2726368.184092046,0.
2726369.1845922964,0.
2726370.185092546,0.
2726371.185592796,0.
2726372.1860930463,0.
2726373.1865932965,0.
2726374.1870935466,0.
2726375.1875937968,0.
2726376.188094047,0.
2726377.188594297,0.
2726378.189094547,0.
2726379.1895947973,0.
2726380.1900950475,0.
2726381.1905952976,0.
2726382.1910955478,0.
2726383.191595798,0.
2726384.192096048,0.
2726385.192596298,0.
2726386.1930965483,0.
2726387.1935967985,0.
2726388.1940970486,0.
2726389.1945972987,0.
2726390.195097549,0.
2726391.195597799,0.
2726392.196098049,0.
2726393.1965982993,0.
2726394.1970985495,0.
2726395.1975987996,0.
2726396.1980990497,0.
2726397.1985993,0.
2726398.1990995496,0.
2726399.1995997997,0.
2726400.20010005,0.
2726401.2006003,0.
2726402.20110055,0.
2726403.2016008003,0.
2726404.2021010504,0.
2726405.2026013006,0.
2726406.2031015507,0.
2726407.203601801,0.
2726408.204102051,0.
2726409.204602301,0.
2726410.2051025513,0.
2726411.2056028014,0.
2726412.2061030515,0.
2726413.2066033017,0.
2726414.207103552,0.
2726415.207603802,0.
2726416.208104052,0.
2726417.2086043023,0.
2726418.2091045524,0.
2726419.2096048025,0.
2726420.2101050527,0.
2726421.210605303,0.
2726422.211105553,0.
2726423.211605803,0.
2726424.2121060533,0.
2726425.212606303,0.
2726426.213106553,0.
2726427.213606803,0.
2726428.2141070534,0.
2726429.2146073035,0.
2726430.2151075536,0.
2726431.215607804,0.
2726432.216108054,0.
2726433.216608304,0.
2726434.217108554,0.
2726435.2176088043,0.
2726436.2181090545,0.
2726437.2186093046,0.
2726438.219109555,0.
2726439.219609805,0.
2726440.220110055,0.
2726441.220610305,0.
2726442.2211105553,0.
2726443.2216108055,0.
2726444.2221110556,0.
2726445.222611306,0.
2726446.223111556,0.
2726447.223611806,0.
2726448.224112056,0.
2726449.2246123063,0.
2726450.2251125565,0.
2726451.2256128066,0.
2726452.2261130563,0.
2726453.2266133064,0.
2726454.2271135566,0.
2726455.2276138067,0.
2726456.228114057,0.
2726457.228614307,0.
2726458.229114557,0.
2726459.2296148073,0.
2726460.2301150574,0.
2726461.2306153076,0.
2726462.2311155577,0.
2726463.231615808,0.
2726464.232116058,0.
2726465.232616308,0.
2726466.2331165583,0.
2726467.2336168084,0.
2726468.2341170586,0.
2726469.2346173087,0.
2726470.235117559,0.
2726471.235617809,0.
2726472.236118059,0.
2726473.2366183093,0.
2726474.2371185594,0.
2726475.2376188096,0.
2726476.2381190597,0.
2726477.23861931,0.
2726478.23911956,0.
2726479.23961981,0.
2726480.24012006,0.
2726481.24062031,0.
2726482.24112056,0.
2726483.2416208102,0.
2726484.2421210604,0.
2726485.2426213105,0.
2726486.2431215607,0.
2726487.243621811,0.
2726488.244122061,0.
2726489.244622311,0.
2726490.245122561,0.
2726491.2456228114,0.
2726492.2461230615,0.
2726493.2466233117,0.
2726494.247123562,0.
2726495.247623812,0.
2726496.248124062,0.
2726497.248624312,0.
2726498.2491245624,0.
2726499.2496248125,0.
2726500.2501250627,0.
2726501.250625313,0.
2726502.251125563,0.
2726503.251625813,0.
2726504.252126063,0.
2726505.2526263134,0.
2726506.2531265635,0.
2726507.253626813,0.
2726508.2541270633,0.
2726509.2546273135,0.
2726510.2551275636,0.
2726511.2556278137,0.
2726512.256128064,0.
2726513.256628314,0.
2726514.257128564,0.
2726515.2576288143,0.
2726516.2581290645,0.
2726517.2586293146,0.
2726518.2591295647,0.
2726519.259629815,0.
2726520.260130065,0.
2726521.260630315,0.
2726522.2611305653,0.
2726523.2616308155,0.
2726524.2621310656,0.
2726525.2626313157,0.
2726526.263131566,0.
2726527.263631816,0.
2726528.264132066,0.
2726529.2646323163,0.
2726530.2651325664,0.
2726531.2656328166,0.
2726532.2661330667,0.
2726533.266633317,0.
2726534.2671335666,0.
2726535.2676338167,0.
2726536.268134067,0.
2726537.268634317,0.
2726538.269134567,0.
2726539.2696348173,0.
2726540.2701350674,0.
2726541.2706353175,0.
2726542.2711355677,0.
2726543.271635818,0.
2726544.272136068,0.
2726545.272636318,0.
2726546.2731365683,0.
2726547.2736368184,0.
2726548.2741370685,0.
2726549.2746373187,0.
2726550.275137569,0.
2726551.275637819,0.
2726552.276138069,0.
2726553.2766383193,0.
2726554.2771385694,0.
2726555.2776388195,0.
2726556.2781390697,0.
2726557.27863932,0.
2726558.27913957,0.
2726559.27963982,0.
2726560.2801400702,0.
2726561.2806403204,0.
2726562.28114057,0.
2726563.28164082,0.
2726564.2821410703,0.
2726565.2826413205,0.
2726566.2831415706,0.
2726567.283641821,0.
2726568.284142071,0.
2726569.284642321,0.
2726570.285142571,0.
2726571.2856428213,0.
2726572.2861430715,0.
2726573.2866433216,0.
2726574.287143572,0.
2726575.287643822,0.
2726576.288144072,0.
2726577.288644322,0.
2726578.2891445723,0.
2726579.2896448225,0.
2726580.2901450726,0.
2726581.2906453228,0.
2726582.291145573,0.
2726583.291645823,0.
2726584.292146073,0.
2726585.2926463233,0.
2726586.2931465735,0.
2726587.2936468236,0.
2726588.2941470738,0.
2726589.2946473234,0.
2726590.2951475736,0.
2726591.2956478237,0.
2726592.296148074,0.
2726593.296648324,0.
2726594.297148574,0.
2726595.2976488243,0.
2726596.2981490744,0.
2726597.2986493246,0.
2726598.2991495747,0.
2726599.299649825,0.
2726600.300150075,0.
2726601.300650325,0.
2726602.3011505753,0.
2726603.3016508254,0.
2726604.3021510756,0.
2726605.3026513257,0.
2726606.303151576,0.
2726607.303651826,0.
2726608.304152076,0.
2726609.3046523263,0.
2726610.3051525764,0.
2726611.3056528266,0.
2726612.3061530767,0.
2726613.306653327,0.
2726614.307153577,0.
2726615.307653827,0.
2726616.3081540773,0.
2726617.308654327,0.
2726618.309154577,0.
2726619.309654827,0.
2726620.3101550774,0.
2726621.3106553275,0.
2726622.3111555777,0.
2726623.311655828,0.
2726624.312156078,0.
2726625.312656328,0.
2726626.313156578,0.
2726627.3136568284,0.
2726628.3141570785,0.
2726629.3146573287,0.
2726630.315157579,0.
2726631.315657829,0.
2726632.316158079,0.
2726633.316658329,0.
2726634.3171585794,0.
2726635.3176588295,0.
2726636.3181590796,0.
2726637.31865933,-11.151712
2726638.31915958,-11.186032
2726639.31965983,-11.101376
2726640.32016008,-11.158576
2726641.3206603304,-11.124256
2726642.3211605805,-11.117392
2726643.3216608306,-11.08536
2726644.3221610803,-11.137984
2726645.3226613305,-11.179168
2726646.3231615806,-11.087648
2726647.3236618307,-11.06248
2726648.324162081,-11.144848
2726649.324662331,-11.151712
2726650.325162581,-11.13112
2726651.3256628313,-11.17688
2726652.3261630815,-11.121968
2726653.3266633316,-11.124256
2726654.3271635817,-11.087648
2726655.327663832,-11.101376
2726656.328164082,-11.154
2726657.328664332,-11.117392
2726658.3291645823,-11.14256
2726659.3296648324,-11.103664
2726660.3301650826,-11.156288
2726661.3306653327,-11.174592
2726662.331165583,-11.149424
2726663.331665833,-11.137984
2726664.332166083,-11.174592
2726665.3326663333,-11.133408
2726666.3331665834,-11.144848
2726667.3336668336,-11.112816
2726668.3341670837,-11.115104
2726669.334667334,-11.154
2726670.335167584,-11.183744
2726671.3356678337,-11.14256
2726672.336168084,-11.17688
2726673.336668334,-11.154
2726674.337168584,-11.105952
2726675.3376688343,-11.137984
2726676.3381690844,-11.112816
2726677.3386693345,-11.11968
2726678.3391695847,-11.128832
2726679.339669835,-11.078496
2726680.340170085,-11.140272
2726681.340670335,-11.144848
2726682.3411705852,-11.112816
2726683.3416708354,-11.071632
2726684.3421710855,-11.115104
2726685.3426713357,-11.121968
2726686.343171586,-11.13112
2726687.343671836,-11.149424
2726688.344172086,-11.17688
2726689.3446723362,-11.083072
2726690.3451725864,-11.128832
2726691.3456728365,-11.149424
2726692.3461730867,-11.149424
2726693.346673337,-11.11968
2726694.347173587,-11.140272
2726695.347673837,-11.154
2726696.3481740872,-11.13112
2726697.3486743374,-11.121968
2726698.3491745875,-11.133408
2726699.349674837,-11.126544
2726700.3501750873,-11.16544
2726701.3506753375,-11.181456
2726702.3511755876,-11.156288
2726703.3516758378,-11.140272
2726704.352176088,-11.147136
2726705.352676338,-11.103664
2726706.353176588,-11.135696
2726707.3536768383,-11.126544
2726708.3541770885,-11.115104
2726709.3546773386,-11.181456
2726710.3551775888,-11.151712
2726711.355677839,-11.087648
2726712.356178089,-11.158576
2726713.356678339,-11.140272
2726714.3571785893,-11.110528
2726715.3576788395,-11.158576
2726716.3581790896,-11.151712
2726717.3586793398,-11.154
2726718.35917959,-11.144848
2726719.35967984,-11.140272
2726720.36018009,-11.137984
2726721.3606803403,-11.183744
2726722.3611805905,-11.151712
2726723.3616808406,-11.17688
2726724.3621810907,-11.137984
2726725.362681341,-11.110528
2726726.3631815906,-11.147136
2726727.3636818407,-11.087648
2726728.364182091,-11.144848
2726729.364682341,-11.197472
2726730.365182591,-11.08536
2726731.3656828413,-11.149424
2726732.3661830914,-11.11968
2726733.3666833416,-11.11968
2726734.3671835917,-11.133408
2726735.367683842,-11.126544
2726736.368184092,-11.13112
2726737.368684342,-11.16544
2726738.3691845923,-11.172304
2726739.3696848424,-11.19976
2726740.3701850926,-11.121968
2726741.3706853427,-11.13112
2726742.371185593,-11.154
2726743.371685843,-11.140272
2726744.372186093,-11.11968
2726745.3726863433,-11.117392
2726746.3731865934,-11.11968
2726747.3736868436,-11.147136
2726748.3741870937,-11.105952
2726749.374687344,-11.13112
2726750.375187594,-11.137984
2726751.375687844,-11.17688
2726752.3761880943,-11.137984
2726753.3766883444,-11.115104
2726754.377188594,-11.144848
2726755.377688844,-11.117392
2726756.3781890944,-11.140272
2726757.3786893445,-11.140272
2726758.3791895946,-11.160864
2726759.379689845,-11.156288
2726760.380190095,-11.13112
2726761.380690345,-11.149424
2726762.381190595,-11.160864
2726763.3816908454,-11.174592
2726764.3821910955,-11.101376
2726765.3826913456,-11.133408
2726766.383191596,-11.149424
2726767.383691846,-11.128832
2726768.384192096,-11.101376
2726769.384692346,-11.158576
2726770.3851925964,-11.151712
2726771.3856928465,-11.10824
2726772.3861930966,-11.144848
2726773.386693347,-11.133408
2726774.387193597,-11.19976
2726775.387693847,-11.133408
2726776.388194097,-11.135696
2726777.3886943473,-11.105952
2726778.3891945975,-11.151712
2726779.3896948476,-11.103664
2726780.390195098,-11.140272
2726781.3906953475,-11.156288
2726782.3911955976,-11.099088
2726783.3916958477,-11.149424
2726784.392196098,-11.103664
2726785.392696348,-11.16544
2726786.393196598,-11.135696
2726787.3936968483,-11.140272
2726788.3941970984,-11.167728
2726789.3946973486,-11.094512
2726790.3951975987,-11.14256
2726791.395697849,-11.103664
2726792.396198099,-11.183744
2726793.396698349,-11.158576
2726794.3971985993,-11.13112
2726795.3976988494,-11.160864
2726796.3981990996,-11.121968
2726797.3986993497,-11.133408
2726798.3991996,-11.10824
2726799.39969985,-11.137984
2726800.4002001,-11.11968
2726801.4007003503,-11.115104
2726802.4012006004,-11.167728
2726803.4017008506,-11.126544
2726804.4022011007,-11.128832
2726805.402701351,-11.124256
2726806.403201601,-11.137984
2726807.403701851,-11.117392
2726808.404202101,-11.087648
2726809.404702351,-11.179168
2726810.405202601,-11.133408
2726811.4057028512,-11.160864
2726812.4062031014,-11.144848
2726813.4067033515,-11.170016
2726814.4072036017,-11.14256
2726815.407703852,-11.124256
2726816.408204102,-11.103664
2726817.408704352,-11.094512
2726818.4092046022,-11.094512
2726819.4097048524,-11.101376
2726820.4102051025,-11.154
2726821.4107053527,-11.156288
2726822.411205603,-11.128832
2726823.411705853,-11.110528
2726824.412206103,-11.156288
2726825.4127063532,-11.140272
2726826.4132066034,-11.140272
2726827.4137068535,-11.160864
2726828.4142071037,-11.103664
2726829.414707354,-11.147136
2726830.415207604,-11.17688
2726831.415707854,-11.137984
2726832.416208104,-11.140272
2726833.4167083544,-11.135696
2726834.4172086045,-11.083072
2726835.4177088547,-11.13112
2726836.4182091043,-11.147136
2726837.4187093545,-11.121968
2726838.4192096046,-11.190608
2726839.4197098548,-11.115104
2726840.420210105,-11.124256
2726841.420710355,-11.124256
2726842.421210605,-11.099088
2726843.4217108553,-11.167728
2726844.4222111055,-11.117392
2726845.4227113556,-11.110528
2726846.4232116058,-11.0968
2726847.423711856,-11.154
2726848.424212106,-11.105952
2726849.424712356,-11.117392
2726850.4252126063,-11.10824
2726851.4257128565,-11.144848
2726852.4262131066,-11.115104
2726853.4267133567,-11.117392
2726854.427213607,-11.105952
2726855.427713857,-11.0968
2726856.428214107,-11.099088
2726857.4287143573,-11.137984
2726858.4292146075,-11.14256
2726859.4297148576,-11.124256
2726860.4302151077,-11.11968
2726861.430715358,-11.115104
2726862.431215608,-11.170016
2726863.4317158577,-11.170016
2726864.432216108,-11.080784
2726865.432716358,-11.16544
2726866.433216608,-11.137984
2726867.4337168583,-11.154
2726868.4342171084,-11.135696
2726869.4347173586,-11.08536
2726870.4352176087,-11.17688
2726871.435717859,-11.137984
2726872.436218109,-11.112816
2726873.436718359,-11.13112
2726874.4372186093,-11.110528
2726875.4377188594,-11.174592
2726876.4382191096,-11.10824
2726877.4387193597,-11.14256
2726878.43921961,-11.089936
2726879.43971986,-11.14256
2726880.44022011,-11.147136
2726881.4407203603,-11.156288
2726882.4412206104,-11.121968
2726883.4417208605,-11.135696
2726884.4422211107,-11.137984
2726885.442721361,-11.181456
2726886.443221611,-11.135696
2726887.443721861,-11.117392
2726888.4442221113,-11.147136
2726889.4447223614,-11.08536
2726890.445222611,-11.128832
2726891.445722861,-11.17688
2726892.4462231114,-11.174592
2726893.4467233615,-11.137984
2726894.4472236116,-11.094512
2726895.447723862,-11.160864
2726896.448224112,-11.057904
2726897.448724362,-11.110528
2726898.449224612,-11.144848
2726899.4497248624,-11.094512
2726900.4502251125,-11.089936
2726901.4507253626,-11.170016
2726902.451225613,-11.186032
2726903.451725863,-11.151712
2726904.452226113,-11.135696
2726905.452726363,-11.149424
2726906.4532266133,-11.094512
2726907.4537268635,-11.089936
2726908.4542271136,-11.151712
2726909.454727364,-11.140272
2726910.455227614,-11.135696
2726911.455727864,-11.133408
2726912.456228114,-11.137984
2726913.4567283643,-11.147136
2726914.4572286145,-11.121968
2726915.4577288646,-11.181456
2726916.4582291148,-11.133408
2726917.458729365,-11.126544
2726918.4592296146,-11.160864
2726919.4597298647,-11.067056
2726920.460230115,-11.128832
2726921.460730365,-11.07392
2726922.461230615,-11.167728
2726923.4617308653,-11.140272
2726924.4622311154,-11.204336
2726925.4627313656,-11.11968
2726926.4632316157,-11.140272
2726927.463731866,-11.167728
2726928.464232116,-11.08536
2726929.464732366,-11.124256
2726930.4652326163,-11.10824
2726931.4657328664,-11.121968
2726932.4662331166,-11.137984
2726933.4667333667,-11.126544
2726934.467233617,-11.11968
2726935.467733867,-11.167728
2726936.468234117,-11.163152
2726937.4687343673,-11.140272
2726938.4692346174,-11.128832
2726939.4697348676,-11.08536
2726940.4702351177,-11.124256
2726941.470735368,-11.089936
2726942.471235618,-11.13112
2726943.471735868,-11.117392
2726944.4722361183,-11.140272
2726945.472736368,-11.149424
2726946.473236618,-11.140272
2726947.4737368682,-11.144848
2726948.4742371184,-11.126544
2726949.4747373685,-11.14256
2726950.4752376187,-11.140272
2726951.475737869,-11.128832
2726952.476238119,-11.10824
2726953.476738369,-11.092224
2726954.4772386192,-11.149424
2726955.4777388694,-11.101376
2726956.4782391195,-11.158576
2726957.4787393697,-11.179168
2726958.47923962,-11.126544
2726959.47973987,-11.094512
2726960.48024012,-11.158576
2726961.48074037,-11.11968
2726962.4812406204,-11.117392
2726963.4817408705,-11.174592
2726964.4822411207,-11.089936
2726965.482741371,-11.121968
2726966.483241621,-11.087648
2726967.483741871,-11.121968
2726968.484242121,-11.112816
2726969.4847423714,-11.137984
2726970.4852426215,-11.0968
2726971.4857428716,-11.133408
2726972.486243122,-11.14256
2726973.4867433715,-11.163152
2726974.4872436216,-11.13112
2726975.4877438718,-11.160864
2726976.488244122,-11.121968
2726977.488744372,-11.151712
2726978.489244622,-11.149424
2726979.4897448723,-11.160864
2726980.4902451225,-11.137984
2726981.4907453726,-11.128832
2726982.4912456227,-11.156288
2726983.491745873,-11.121968
2726984.492246123,-11.151712
2726985.492746373,-11.115104
2726986.4932466233,-11.140272
2726987.4937468735,-11.140272
2726988.4942471236,-11.121968
2726989.4947473737,-11.117392
2726990.495247624,-11.17688
2726991.495747874,-11.167728
2726992.496248124,-11.08536
2726993.4967483743,-11.105952
2726994.4972486245,-11.128832
2726995.4977488746,-11.151712
2726996.4982491247,-11.105952
2726997.498749375,-11.112816
2726998.499249625,-11.149424
2726999.499749875,-11.156288
2727000.500250125,-11.137984
2727001.500750375,-11.117392
2727002.501250625,-11.110528
2727003.5017508753,-11.151712
2727004.5022511254,-11.144848
2727005.5027513755,-11.13112
2727006.5032516257,-11.11968
2727007.503751876,-11.149424
2727008.504252126,-11.202048
2727009.504752376,-11.115104
2727010.5052526263,-11.126544
2727011.5057528764,-11.144848
2727012.5062531265,-11.124256
2727013.5067533767,-11.192896
2727014.507253627,-11.160864
2727015.507753877,-11.089936
2727016.508254127,-11.121968
2727017.5087543773,-11.11968
2727018.5092546274,-11.0968
2727019.5097548775,-11.110528
2727020.5102551277,-11.115104
2727021.510755378,-11.094512
2727022.511255628,-11.128832
2727023.511755878,-11.13112
2727024.5122561282,-11.147136
2727025.5127563784,-11.137984
2727026.5132566285,-11.144848
2727027.513756878,-11.094512
2727028.5142571284,-11.092224
2727029.5147573785,-11.094512
2727030.5152576286,-11.112816
2727031.515757879,-11.099088
2727032.516258129,-11.044176
2727033.516758379,-11.092224
2727034.517258629,-11.140272
2727035.5177588793,-11.167728
2727036.5182591295,-11.14256
2727037.5187593796,-11.160864
2727038.51925963,-11.13112
2727039.51975988,-11.154
2727040.52026013,-11.14256
2727041.52076038,-11.110528
2727042.5212606303,-11.151712
2727043.5217608805,-11.137984
2727044.5222611306,-11.158576
2727045.5227613808,-11.092224
2727046.523261631,-11.135696
2727047.523761881,-11.126544
2727048.524262131,-11.140272
2727049.5247623813,-11.160864
2727050.5252626315,-11.144848
2727051.5257628816,-11.163152
2727052.5262631318,-11.103664
2727053.526763382,-11.078496
2727054.527263632,-11.099088
2727055.5277638817,-11.135696
2727056.528264132,-11.154
2727057.528764382,-11.156288
2727058.529264632,-11.170016
2727059.5297648823,-11.124256
2727060.5302651324,-11.151712
2727061.5307653826,-11.10824
2727062.5312656327,-11.121968
2727063.531765883,-11.16544
2727064.532266133,-11.149424
2727065.532766383,-11.110528
2727066.5332666333,-11.133408
2727067.5337668834,-11.163152
2727068.5342671336,-11.105952
2727069.5347673837,-11.087648
2727070.535267634,-11.167728
2727071.535767884,-11.112816
2727072.536268134,-11.13112
2727073.5367683843,-11.121968
2727074.5372686344,-11.19976
2727075.5377688846,-11.13112
2727076.5382691347,-11.083072
2727077.538769385,-11.156288
2727078.539269635,-11.151712
2727079.539769885,-11.11968
2727080.5402701353,-11.115104
2727081.5407703854,-11.190608
2727082.541270635,-11.133408
2727083.5417708852,-11.160864
2727084.5422711354,-11.124256
2727085.5427713855,-11.149424
2727086.5432716357,-11.126544
2727087.543771886,-11.115104
2727088.544272136,-11.112816
2727089.544772386,-11.053328
2727090.545272636,-11.14256
2727091.5457728864,-11.112816
2727092.5462731365,-11.13112
2727093.5467733867,-11.156288
