x0000,y0000
17466999.499749877,-0.592592
17467000.500250123,-0.601744
17467001.500750374,-0.64064
17467002.501250625,-0.645216
17467003.501750875,-0.610896
17467004.502251126,-0.633776
17467005.502751376,-0.624624
17467006.503251627,-0.654368
17467007.503751878,-0.590304
17467008.504252125,-0.610896
17467009.504752375,-0.65208
17467010.505252626,-0.622336
17467011.505752876,-0.622336
17467012.506253127,-0.601744
17467013.506753378,-0.620048
17467014.50725363,-0.633776
17467015.507753875,-0.58344
17467016.508254126,-0.592592
17467017.508754376,-0.64064
17467018.509254627,-0.61776
17467019.509754878,-0.601744
17467020.51025513,-0.56056
17467021.51075538,-0.615472
17467022.51125563,-0.59488
17467023.511755876,-0.588016
17467024.512256127,-0.658944
17467025.512756377,-0.58344
17467026.513256628,-0.693264
17467027.51375688,-0.61776
17467028.51425713,-0.626912
17467029.51475738,-0.638352
17467030.51525763,-0.690976
17467031.515757877,-0.620048
17467032.516258128,-0.604032
17467033.51675838,-0.656656
17467034.51725863,-0.620048
17467035.51775888,-0.631488
17467036.51825913,-0.700128
17467037.51875938,-0.60632
17467038.51925963,-0.672672
17467039.51975988,-0.72072
17467040.52026013,-0.67496
17467041.52076038,-0.66352
17467042.52126063,-0.656656
17467043.52176088,-0.684112
17467044.52226113,-0.677248
17467045.522761382,-0.658944
17467046.52326163,-0.716144
17467047.52376188,-0.690976
17467048.52426213,-0.668096
17467049.52476238,-0.704704
17467050.52526263,-0.6864
17467051.525762882,-0.649792
17467052.526263133,-0.642928
17467053.526763383,-0.677248
17467054.52726363,-0.620048
17467055.52776388,-0.713856
17467056.52826413,-0.750464
17467057.528764382,-0.638352
17467058.529264633,-0.690976
17467059.529764883,-0.718432
17467060.530265134,-0.67496
17467061.530765384,-0.656656
17467062.53126563,-0.672672
17467063.531765882,-0.6864
17467064.532266133,-0.70928
17467065.532766383,-0.638352
17467066.533266634,-0.672672
17467067.533766884,-0.631488
17467068.534267135,-0.661232
17467069.53476738,-0.702416
17467070.535267632,-0.631488
17467071.535767883,-0.677248
17467072.536268134,-0.645216
17467073.536768384,-0.6864
17467074.537268635,-0.66352
17467075.537768885,-0.665808
17467076.538269136,-0.681824
17467077.538769383,-0.65208
17467078.539269634,-0.654368
17467079.539769884,-0.67496
17467080.540270135,-0.693264
17467081.540770385,-0.677248
17467082.541270636,-0.672672
17467083.541770887,-0.688688
17467084.542271137,-0.647504
17467085.542771384,-0.688688
17467086.543271635,-0.706992
17467087.543771885,-0.665808
17467088.544272136,-0.631488
17467089.544772387,-0.64064
17467090.545272637,-0.66352
17467091.545772888,-0.73216
17467092.54627314,-0.668096
17467093.546773385,-0.690976
17467094.547273636,-0.64064
17467095.547773886,-0.661232
17467096.548274137,-0.668096
17467097.548774388,-0.661232
17467098.54927464,-0.638352
17467099.54977489,-0.6864
17467100.550275136,-0.693264
17467101.550775386,-0.716144
17467102.551275637,-0.65208
17467103.551775888,-0.656656
17467104.55227614,-0.654368
17467105.55277639,-0.633776
17467106.55327664,-0.688688
17467107.55377689,-0.624624
17467108.554277137,-0.681824
17467109.554777388,-0.672672
17467110.555277638,-0.672672
17467111.55577789,-0.688688
17467112.55627814,-0.706992
17467113.55677839,-0.631488
17467114.55727864,-0.661232
17467115.55777889,-0.679536
17467116.558279138,-0.6864
17467117.55877939,-0.695552
17467118.55927964,-0.67496
17467119.55977989,-0.679536
17467120.56028014,-0.70928
17467121.56078039,-0.672672
17467122.56128064,-0.642928
17467123.56178089,-0.695552
17467124.56228114,-0.670384
17467125.56278139,-0.700128
17467126.56328164,-0.70928
17467127.56378189,-0.695552
17467128.56428214,-0.668096
17467129.564782392,-0.672672
17467130.565282643,-0.690976
17467131.56578289,-0.661232
17467132.56628314,-0.64064
17467133.56678339,-0.745888
17467134.56728364,-0.695552
17467135.567783892,-0.690976
17467136.568284143,-0.70928
17467137.568784393,-0.677248
17467138.569284644,-0.693264
17467139.56978489,-0.688688
17467140.57028514,-0.65208
17467141.570785392,-0.64064
17467142.571285643,-0.677248
17467143.571785893,-0.65208
17467144.572286144,-0.65208
17467145.572786395,-0.713856
17467146.573286645,-0.69784
17467147.573786892,-0.684112
17467148.574287143,-0.658944
17467149.574787393,-0.672672
17467150.575287644,-0.700128
17467151.575787894,-0.670384
17467152.576288145,-0.665808
17467153.576788396,-0.684112
17467154.577288643,-0.690976
17467155.577788893,-0.6864
17467156.578289144,-0.656656
17467157.578789394,-0.704704
17467158.579289645,-0.642928
17467159.579789896,-0.65208
17467160.580290146,-0.638352
17467161.580790397,-0.649792
17467162.581290644,-0.65208
17467163.581790894,-0.656656
17467164.582291145,-0.69784
17467165.582791395,-0.668096
17467166.583291646,-0.670384
17467167.583791897,-0.656656
17467168.584292147,-0.725296
17467169.584792398,-0.654368
17467170.585292645,-0.658944
17467171.585792895,-0.688688
17467172.586293146,-0.679536
17467173.586793397,-0.72072
17467174.587293647,-0.690976
17467175.587793898,-0.661232
17467176.58829415,-0.677248
17467177.5887944,-0.658944
17467178.589294646,-0.702416
17467179.589794897,-0.688688
17467180.590295147,-0.706992
17467181.590795398,-0.734448
17467182.59129565,-0.64064
17467183.5917959,-0.700128
17467184.59229615,-0.6864
17467185.592796396,-0.725296
17467186.593296647,-0.670384
17467187.593796898,-0.706992
17467188.59429715,-0.679536
17467189.5947974,-0.695552
17467190.59529765,-0.677248
17467191.5957979,-0.622336
17467192.59629815,-0.693264
17467193.596798398,-0.658944
17467194.59729865,-0.642928
17467195.5977989,-0.695552
17467196.59829915,-0.725296
17467197.5987994,-0.681824
17467198.59929965,-0.626912
17467199.5997999,-0.6864
17467200.60030015,-0.64064
17467201.6008004,-0.677248
17467202.60130065,-0.677248
17467203.6018009,-0.67496
17467204.60230115,-0.695552
17467205.6028014,-0.695552
17467206.60330165,-0.656656
17467207.603801902,-0.69784
17467208.60430215,-0.665808
17467209.6048024,-0.684112
17467210.60530265,-0.649792
17467211.6058029,-0.647504
17467212.60630315,-0.613184
17467213.606803402,-0.672672
17467214.607303653,-0.704704
17467215.607803904,-0.702416
17467216.60830415,-0.654368
17467217.6088044,-0.690976
17467218.60930465,-0.725296
17467219.609804902,-0.670384
17467220.610305153,-0.654368
17467221.610805403,-0.690976
17467222.611305654,-0.6864
17467223.611805905,-0.670384
17467224.61230615,-0.647504
17467225.612806402,-0.642928
17467226.613306653,-0.684112
17467227.613806903,-0.677248
17467228.614307154,-0.677248
17467229.614807405,-0.681824
17467230.615307655,-0.672672
17467231.615807906,-0.681824
17467232.616308153,-0.66352
17467233.616808403,-0.67496
17467234.617308654,-0.665808
17467235.617808904,-0.61776
17467236.618309155,-0.665808
17467237.618809406,-0.690976
17467238.619309656,-0.622336
17467239.619809903,-0.658944
17467240.620310154,-0.642928
17467241.620810404,-0.622336
17467242.621310655,-0.661232
17467243.621810906,-0.615472
17467244.622311156,-0.565136
17467245.622811407,-0.590304
17467246.623311657,-0.626912
17467247.623811904,-0.668096
17467248.624312155,-0.590304
17467249.624812406,-0.620048
17467250.625312656,-0.647504
17467251.625812907,-0.645216
17467252.626313157,-0.601744
17467253.626813408,-0.633776
17467254.62731366,-0.615472
17467255.627813905,-0.604032
17467256.628314156,-0.688688
17467257.628814407,-0.585728
17467258.629314657,-0.599456
17467259.629814908,-0.638352
17467260.63031516,-0.626912
17467261.63081541,-0.661232
17467262.631315656,-0.585728
17467263.631815907,-0.65208
17467264.632316157,-0.592592
17467265.632816408,-0.599456
17467266.63331666,-0.668096
17467267.63381691,-0.6292
17467268.63431716,-0.670384
17467269.63481741,-0.622336
17467270.635317657,-0.608608
17467271.635817908,-0.6292
17467272.63631816,-0.64064
17467273.63681841,-0.672672
17467274.63731866,-0.599456
17467275.63781891,-0.574288
17467276.63831916,-0.604032
17467277.63881941,-0.64064
17467278.63931966,-0.562848
17467279.63981991,-0.604032
17467280.64032016,-0.613184
17467281.64082041,-0.631488
17467282.64132066,-0.638352
17467283.64182091,-0.620048
17467284.642321162,-0.622336
17467285.642821413,-0.592592
17467286.64332166,-0.654368
17467287.64382191,-0.654368
17467288.64432216,-0.60632
17467289.64482241,-0.6292
17467290.64532266,-0.658944
17467291.645822912,-0.590304
17467292.646323163,-0.633776
17467293.64682341,-0.654368
17467294.64732366,-0.599456
17467295.64782391,-0.620048
17467296.64832416,-0.647504
17467297.648824412,-0.645216
17467298.649324663,-0.6292
17467299.649824914,-0.624624
17467300.650325164,-0.631488
17467301.65082541,-0.622336
17467302.65132566,-0.649792
17467303.651825912,-0.610896
17467304.652326163,-0.677248
17467305.652826414,-0.6292
17467306.653326664,-0.67496
17467307.653826915,-0.615472
17467308.654327165,-0.636064
17467309.654827412,-0.64064
17467310.655327663,-0.599456
17467311.655827913,-0.604032
17467312.656328164,-0.58344
17467313.656828415,-0.626912
17467314.657328665,-0.59488
17467315.657828916,-0.608608
17467316.658329163,-0.620048
17467317.658829413,-0.638352
17467318.659329664,-0.631488
17467319.659829915,-0.656656
17467320.660330165,-0.626912
17467321.660830416,-0.633776
17467322.661330666,-0.633776
17467323.661830917,-0.642928
17467324.662331164,-0.626912
17467325.662831414,-0.64064
17467326.663331665,-0.649792
17467327.663831916,-0.6292
17467328.664332166,-0.620048
17467329.664832417,-0.638352
17467330.665332668,-0.636064
17467331.665832918,-0.626912
17467332.666333165,-0.647504
17467333.666833416,-0.626912
17467334.667333666,-0.64064
17467335.667833917,-0.67496
17467336.668334167,-0.613184
17467337.668834418,-0.64064
17467338.66933467,-0.690976
17467339.66983492,-0.615472
17467340.670335166,-0.588016
17467341.670835417,-0.61776
17467342.671335667,-0.615472
17467343.671835918,-0.672672
17467344.67233617,-0.569712
17467345.67283642,-0.555984
17467346.67333667,-0.61776
17467347.673836917,-0.576576
17467348.674337167,-0.647504
17467349.674837418,-0.622336
17467350.67533767,-0.636064
17467351.67583792,-0.610896
17467352.67633817,-0.672672
17467353.67683842,-0.668096
17467354.67733867,-0.626912
17467355.677838918,-0.588016
17467356.67833917,-0.656656
17467357.67883942,-0.615472
17467358.67933967,-0.633776
17467359.67983992,-0.615472
17467360.68034017,-0.670384
17467361.68084042,-0.622336
17467362.681340672,-0.66352
17467363.68184092,-0.631488
17467364.68234117,-0.613184
17467365.68284142,-0.624624
17467366.68334167,-0.604032
17467367.68384192,-0.61776
17467368.684342172,-0.66352
17467369.684842423,-0.626912
17467370.68534267,-0.670384
17467371.68584292,-0.668096
17467372.68634317,-0.649792
17467373.68684342,-0.610896
17467374.687343672,-0.633776
17467375.687843923,-0.636064
17467376.688344173,-0.626912
17467377.688844424,-0.622336
17467378.68934467,-0.654368
17467379.68984492,-0.608608
17467380.69034517,-0.608608
17467381.690845422,-0.681824
17467382.691345673,-0.665808
17467383.691845924,-0.608608
17467384.692346174,-0.61776
17467385.692846425,-0.668096
17467386.69334667,-0.681824
17467387.693846922,-0.620048
17467388.694347173,-0.645216
17467389.694847424,-0.645216
17467390.695347674,-0.626912
17467391.695847925,-0.65208
17467392.696348175,-0.592592
17467393.696848426,-0.6292
17467394.697348673,-0.649792
17467395.697848924,-0.626912
17467396.698349174,-0.654368
17467397.698849425,-0.581152
17467398.699349675,-0.624624
17467399.699849926,-0.677248
17467400.700350177,-0.604032
17467401.700850423,-0.633776
17467402.701350674,-0.597168
17467403.701850925,-0.681824
17467404.702351175,-0.615472
17467405.702851426,-0.631488
17467406.703351676,-0.661232
17467407.703851927,-0.649792
17467408.704352178,-0.66352
17467409.704852425,-0.65208
17467410.705352675,-0.626912
17467411.705852926,-0.64064
17467412.706353176,-0.622336
17467413.706853427,-0.66352
17467414.707353678,-0.631488
17467415.70785393,-0.601744
17467416.70835418,-0.677248
17467417.708854426,-0.61776
17467418.709354676,-0.658944
17467419.709854927,-0.6292
17467420.710355178,-0.615472
17467421.710855428,-0.620048
17467422.71135568,-0.65208
17467423.71185593,-0.626912
17467424.712356176,-0.613184
17467425.712856427,-0.645216
17467426.713356677,-0.613184
17467427.713856928,-0.649792
17467428.71435718,-0.624624
17467429.71485743,-0.6292
17467430.71535768,-0.631488
17467431.71585793,-0.569712
17467432.716358177,-0.624624
17467433.716858428,-0.64064
17467434.71735868,-0.661232
17467435.71785893,-0.638352
17467436.71835918,-0.592592
17467437.71885943,-0.656656
17467438.71935968,-0.6292
17467439.71985993,-0.64064
17467440.72036018,-0.601744
17467441.72086043,-0.620048
17467442.72136068,-0.615472
17467443.72186093,-0.649792
17467444.72236118,-0.656656
17467445.72286143,-0.613184
17467446.723361682,-0.626912
17467447.723861933,-0.610896
17467448.72436218,-0.638352
17467449.72486243,-0.615472
17467450.72536268,-0.601744
17467451.72586293,-0.64064
17467452.726363182,-0.647504
17467453.726863433,-0.647504
17467454.727363683,-0.661232
17467455.72786393,-0.581152
17467456.72836418,-0.631488
17467457.72886443,-0.615472
17467458.729364682,-0.668096
17467459.729864933,-0.626912
17467460.730365183,-0.61776
17467461.730865434,-0.645216
17467462.731365684,-0.601744
17467463.73186593,-0.574288
17467464.732366182,-0.626912
17467465.732866433,-0.631488
17467466.733366683,-0.672672
17467467.733866934,-0.645216
17467468.734367184,-0.588016
17467469.734867435,-0.604032
17467470.735367686,-0.670384
17467471.735867932,-0.645216
17467472.736368183,-0.681824
17467473.736868434,-0.601744
17467474.737368684,-0.631488
17467475.737868935,-0.624624
17467476.738369185,-0.642928
17467477.738869436,-0.624624
17467478.739369687,-0.6292
17467479.739869934,-0.661232
17467480.740370184,-0.64064
17467481.740870435,-0.633776
17467482.741370685,-0.622336
17467483.741870936,-0.647504
17467484.742371187,-0.574288
17467485.742871437,-0.64064
17467486.743371684,-0.604032
17467487.743871935,-0.670384
17467488.744372185,-0.613184
17467489.744872436,-0.588016
17467490.745372687,-0.58344
17467491.745872937,-0.615472
17467492.746373188,-0.67496
17467493.74687344,-0.610896
17467494.747373685,-0.610896
17467495.747873936,-0.642928
17467496.748374186,-0.661232
17467497.748874437,-0.67496
17467498.749374688,-0.658944
17467499.74987494,-0.64064
17467500.75037519,-0.64064
17467501.75087544,-0.631488
17467502.751375686,-0.670384
17467503.751875937,-0.681824
17467504.752376188,-0.66352
17467505.75287644,-0.679536
17467506.75337669,-0.647504
17467507.75387694,-0.725296
17467508.75437719,-0.64064
17467509.754877437,-0.65208
17467510.755377688,-0.672672
17467511.755877938,-0.693264
17467512.75637819,-0.66352
17467513.75687844,-0.681824
17467514.75737869,-0.718432
17467515.75787894,-0.693264
17467516.75837919,-0.647504
17467517.758879438,-0.633776
17467518.75937969,-0.693264
17467519.75987994,-0.700128
17467520.76038019,-0.6864
17467521.76088044,-0.679536
17467522.76138069,-0.693264
17467523.76188094,-0.6864
17467524.762381192,-0.718432
17467525.76288144,-0.688688
17467526.76338169,-0.677248
17467527.76388194,-0.700128
17467528.76438219,-0.745888
17467529.76488244,-0.723008
17467530.765382692,-0.684112
17467531.765882943,-0.681824
17467532.766383193,-0.706992
17467533.76688344,-0.693264
17467534.76738369,-0.684112
17467535.76788394,-0.681824
17467536.768384192,-0.6864
17467537.768884443,-0.681824
17467538.769384693,-0.69784
17467539.769884944,-0.6864
17467540.77038519,-0.658944
17467541.77088544,-0.67496
17467542.771385692,-0.681824
17467543.771885943,-0.658944
17467544.772386193,-0.681824
17467545.772886444,-0.750464
17467546.773386694,-0.665808
17467547.773886945,-0.645216
17467548.774387192,-0.704704
17467549.774887443,-0.725296
17467550.775387693,-0.658944
17467551.775887944,-0.70928
17467552.776388194,-0.748176
17467553.776888445,-0.670384
17467554.777388696,-0.656656
17467555.777888946,-0.65208
17467556.778389193,-0.695552
17467557.778889444,-0.684112
17467558.779389694,-0.645216
17467559.779889945,-0.700128
17467560.780390196,-0.695552
17467561.780890446,-0.681824
17467562.781390697,-0.677248
17467563.781890944,-0.729872
17467564.782391194,-0.67496
17467565.782891445,-0.704704
17467566.783391695,-0.700128
17467567.783891946,-0.688688
17467568.784392197,-0.73216
17467569.784892447,-0.649792
17467570.785392698,-0.679536
17467571.785892945,-0.668096
17467572.786393195,-0.718432
17467573.786893446,-0.670384
17467574.787393697,-0.727584
17467575.787893947,-0.622336
17467576.788394198,-0.681824
17467577.78889445,-0.670384
17467578.7893947,-0.72072
17467579.789894946,-0.65208
17467580.790395197,-0.642928
17467581.790895447,-0.645216
17467582.791395698,-0.670384
17467583.79189595,-0.693264
17467584.7923962,-0.679536
17467585.79289645,-0.723008
17467586.7933967,-0.677248
17467587.793896947,-0.668096
17467588.794397198,-0.734448
17467589.79489745,-0.69784
17467590.7953977,-0.72072
17467591.79589795,-0.704704
17467592.7963982,-0.69784
17467593.79689845,-0.706992
17467594.797398698,-0.665808
17467595.79789895,-0.677248
17467596.7983992,-0.656656
17467597.79889945,-0.636064
17467598.7993997,-0.704704
17467599.79989995,-0.679536
17467600.8004002,-0.690976
17467601.80090045,-0.706992
17467602.8014007,-0.704704
17467603.80190095,-0.684112
17467604.8024012,-0.702416
17467605.80290145,-0.700128
17467606.8034017,-0.729872
17467607.80390195,-0.688688
17467608.804402202,-0.679536
17467609.804902453,-0.6864
17467610.8054027,-0.65208
17467611.80590295,-0.704704
17467612.8064032,-0.66352
17467613.80690345,-0.642928
17467614.807403702,-0.723008
17467615.807903953,-0.690976
17467616.808404204,-0.688688
17467617.80890445,-0.684112
17467618.8094047,-0.681824
17467619.80990495,-0.702416
17467620.810405202,-0.610896
17467621.810905453,-0.688688
17467622.811405703,-0.66352
17467623.811905954,-0.725296
17467624.812406205,-0.693264
17467625.81290645,-0.752752
17467626.813406702,-0.716144
17467627.813906953,-0.654368
17467628.814407203,-0.677248
17467629.814907454,-0.658944
17467630.815407705,-0.706992
17467631.815907955,-0.66352
17467632.816408206,-0.70928
17467633.816908453,-0.670384
17467634.817408703,-0.645216
17467635.817908954,-0.69784
17467636.818409204,-0.636064
17467637.818909455,-0.718432
17467638.819409706,-0.668096
17467639.819909956,-0.677248
17467640.820410207,-0.672672
17467641.820910454,-0.6864
17467642.821410704,-0.741312
17467643.821910955,-0.70928
17467644.822411206,-0.684112
17467645.822911456,-0.677248
17467646.823411707,-0.702416
17467647.823911957,-0.713856
17467648.824412204,-0.69784
17467649.824912455,-0.672672
17467650.825412706,-0.684112
17467651.825912956,-0.67496
17467652.826413207,-0.654368
17467653.826913457,-0.645216
17467654.827413708,-0.693264
17467655.82791396,-0.649792
17467656.828414205,-0.6864
17467657.828914456,-0.72072
17467658.829414707,-0.684112
17467659.829914957,-0.626912
17467660.830415208,-0.700128
17467661.83091546,-0.729872
17467662.83141571,-0.72072
17467663.83191596,-0.681824
17467664.832416207,-0.690976
17467665.832916457,-0.668096
17467666.833416708,-0.668096
17467667.83391696,-0.679536
17467668.83441721,-0.711568
17467669.83491746,-0.670384
17467670.83541771,-0.65208
17467671.835917957,-0.66352
17467672.836418208,-0.65208
17467673.83691846,-0.684112
17467674.83741871,-0.702416
17467675.83791896,-0.684112
17467676.83841921,-0.695552
17467677.83891946,-0.656656
17467678.83941971,-0.7436
17467679.83991996,-0.704704
17467680.84042021,-0.688688
17467681.84092046,-0.729872
17467682.84142071,-0.681824
17467683.84192096,-0.716144
17467684.84242121,-0.672672
17467685.842921462,-0.638352
17467686.843421713,-0.672672
17467687.84392196,-0.677248
17467688.84442221,-0.695552
17467689.84492246,-0.72072
17467690.84542271,-0.636064
17467691.84592296,-0.677248
17467692.846423212,-0.67496
17467693.846923463,-0.713856
17467694.847423714,-0.670384
17467695.84792396,-0.6864
17467696.84842421,-0.72072
17467697.84892446,-0.6864
17467698.849424712,-0.672672
17467699.849924963,-0.661232
17467700.850425214,-0.702416
17467701.850925464,-0.65208
17467702.85142571,-0.679536
17467703.85192596,-0.711568
17467704.852426212,-0.693264
17467705.852926463,-0.704704
17467706.853426713,-0.706992
17467707.853926964,-0.670384
17467708.854427215,-0.70928
17467709.854927465,-0.679536
17467710.855427712,-0.688688
17467711.855927963,-0.672672
17467712.856428213,-0.649792
17467713.856928464,-0.681824
17467714.857428715,-0.713856
17467715.857928965,-0.670384
17467716.858429216,-0.702416
17467717.858929466,-0.668096
17467718.859429713,-0.624624
17467719.859929964,-0.681824
17467720.860430215,-0.729872
17467721.860930465,-0.711568
17467722.861430716,-0.677248
17467723.861930966,-0.688688
17467724.862431217,-0.690976
17467725.862931468,-0.70928
17467726.863431714,-0.70928
17467727.863931965,-0.706992
17467728.864432216,-0.693264
17467729.864932466,-0.69784
17467730.865432717,-0.706992
17467731.865932968,-0.750464
17467732.866433218,-0.69784
17467733.866933465,-0.677248
17467734.867433716,-0.684112
17467735.867933966,-0.700128
17467736.868434217,-0.690976
17467737.868934467,-0.700128
17467738.869434718,-0.633776
17467739.86993497,-0.677248
17467740.87043522,-0.668096
17467741.870935466,-0.624624
17467742.871435717,-0.638352
17467743.871935967,-0.656656
17467744.872436218,-0.622336
17467745.87293647,-0.576576
17467746.87343672,-0.633776
17467747.87393697,-0.604032
17467748.87443722,-0.59488
17467749.874937467,-0.658944
17467750.875437718,-0.65208
17467751.87593797,-0.613184
17467752.87643822,-0.622336
17467753.87693847,-0.613184
17467754.87743872,-0.647504
17467755.87793897,-0.572
17467756.878439218,-0.633776
17467757.87893947,-0.64064
17467758.87943972,-0.670384
17467759.87993997,-0.656656
17467760.88044022,-0.615472
17467761.88094047,-0.670384
17467762.88144072,-0.636064
17467763.881940972,-0.677248
17467764.88244122,-0.645216
17467765.88294147,-0.592592
17467766.88344172,-0.599456
17467767.88394197,-0.64064
17467768.88444222,-0.61776
17467769.884942472,-0.654368
17467770.885442723,-0.620048
17467771.885942973,-0.599456
17467772.88644322,-0.642928
17467773.88694347,-0.672672
17467774.88744372,-0.59488
17467775.887943972,-0.610896
17467776.888444223,-0.592592
17467777.888944473,-0.590304
17467778.889444724,-0.656656
17467779.889944974,-0.649792
17467780.89044522,-0.65208
17467781.89094547,-0.679536
17467782.891445722,-0.624624
17467783.891945973,-0.581152
17467784.892446224,-0.615472
17467785.892946474,-0.631488
17467786.893446725,-0.626912
17467787.89394697,-0.624624
17467788.894447222,-0.658944
17467789.894947473,-0.665808
17467790.895447724,-0.661232
17467791.895947974,-0.631488
17467792.896448225,-0.588016
17467793.896948475,-0.656656
17467794.897448726,-0.654368
17467795.897948973,-0.581152
17467796.898449223,-0.654368
17467797.898949474,-0.633776
17467798.899449725,-0.649792
17467799.899949975,-0.670384
17467800.900450226,-0.620048
17467801.900950477,-0.615472
17467802.901450727,-0.58344
17467803.901950974,-0.631488
17467804.902451225,-0.672672
17467805.902951475,-0.569712
17467806.903451726,-0.585728
17467807.903951976,-0.60632
17467808.904452227,-0.67496
17467809.904952478,-0.677248
17467810.905452725,-0.638352
17467811.905952975,-0.620048
17467812.906453226,-0.633776
17467813.906953476,-0.624624
17467814.907453727,-0.636064
17467815.907953978,-0.599456
17467816.90845423,-0.578864
17467817.90895448,-0.624624
17467818.909454726,-0.624624
17467819.909954976,-0.61776
17467820.910455227,-0.679536
17467821.910955478,-0.624624
17467822.911455728,-0.601744
17467823.91195598,-0.636064
17467824.91245623,-0.615472
17467825.91295648,-0.679536
17467826.913456727,-0.638352
17467827.913956977,-0.631488
17467828.914457228,-0.61776
17467829.91495748,-0.599456
17467830.91545773,-0.626912
17467831.91595798,-0.658944
17467832.91645823,-0.615472
17467833.91695848,-0.633776
17467834.917458728,-0.649792
17467835.91795898,-0.642928
17467836.91845923,-0.620048
17467837.91895948,-0.647504
17467838.91945973,-0.642928
17467839.91995998,-0.668096
17467840.92046023,-0.58344
17467841.92096048,-0.649792
17467842.92146073,-0.624624
17467843.92196098,-0.597168
17467844.92246123,-0.604032
17467845.92296148,-0.679536
17467846.92346173,-0.567424
17467847.923961982,-0.58344
17467848.924462233,-0.631488
17467849.92496248,-0.633776
17467850.92546273,-0.610896
17467851.92596298,-0.631488
17467852.92646323,-0.636064
17467853.926963482,-0.665808
17467854.927463733,-0.590304
17467855.927963983,-0.679536
17467856.928464234,-0.59488
17467857.92896448,-0.608608
17467858.92946473,-0.622336
17467859.929964982,-0.620048
17467860.930465233,-0.636064
17467861.930965483,-0.604032
17467862.931465734,-0.59488
17467863.931965984,-0.604032
17467864.93246623,-0.633776
17467865.932966482,-0.654368
17467866.933466733,-0.656656
17467867.933966983,-0.626912
17467868.934467234,-0.636064
17467869.934967484,-0.649792
17467870.935467735,-0.656656
17467871.935967986,-0.642928
17467872.936468232,-0.59488
17467873.936968483,-0.665808
17467874.937468734,-0.590304
17467875.937968984,-0.626912
17467876.938469235,-0.631488
17467877.938969485,-0.631488
17467878.939469736,-0.647504
17467879.939969987,-0.581152
17467880.940470234,-0.642928
17467881.940970484,-0.613184
17467882.941470735,-0.60632
17467883.941970985,-0.64064
17467884.942471236,-0.608608
17467885.942971487,-0.645216
17467886.943471737,-0.654368
17467887.943971988,-0.626912
17467888.944472235,-0.642928
17467889.944972485,-0.654368
17467890.945472736,-0.610896
17467891.945972987,-0.668096
17467892.946473237,-0.665808
17467893.946973488,-0.69784
17467894.94747374,-0.636064
17467895.947973985,-0.624624
17467896.948474236,-0.597168
17467897.948974486,-0.65208
17467898.949474737,-0.636064
17467899.949974988,-0.572
17467900.95047524,-0.638352
17467901.95097549,-0.592592
17467902.95147574,-0.647504
17467903.951975986,-0.645216
17467904.952476237,-0.615472
17467905.952976488,-0.599456
17467906.95347674,-0.642928
17467907.95397699,-0.581152
17467908.95447724,-0.654368
17467909.95497749,-0.597168
17467910.95547774,-0.60632
17467911.955977987,-0.615472
17467912.956478238,-0.626912
17467913.95697849,-0.624624
17467914.95747874,-0.626912
17467915.95797899,-0.642928
17467916.95847924,-0.60632
17467917.95897949,-0.604032
17467918.959479738,-0.622336
17467919.95997999,-0.706992
17467920.96048024,-0.645216
17467921.96098049,-0.620048
17467922.96148074,-0.590304
17467923.96198099,-0.633776
17467924.96248124,-0.638352
17467925.962981492,-0.677248
17467926.96348174,-0.613184
17467927.96398199,-0.645216
17467928.96448224,-0.684112
17467929.96498249,-0.679536
17467930.96548274,-0.633776
17467931.965982992,-0.604032
17467932.966483243,-0.6292
17467933.966983493,-0.645216
17467934.96748374,-0.631488
17467935.96798399,-0.65208
17467936.96848424,-0.656656
17467937.968984492,-0.622336
17467938.969484743,-0.622336
17467939.969984993,-0.620048
17467940.970485244,-0.620048
17467941.970985495,-0.597168
17467942.97148574,-0.592592
17467943.971985992,-0.599456
17467944.972486243,-0.610896
17467945.972986493,-0.615472
17467946.973486744,-0.631488
17467947.973986994,-0.670384
17467948.974487245,-0.624624
17467949.974987492,-0.60632
17467950.975487743,-0.613184
17467951.975987993,-0.610896
17467952.976488244,-0.636064
17467953.976988494,-0.647504
17467954.977488745,-0.681824
17467955.977988996,-0.604032
17467956.978489246,-0.636064
17467957.978989493,-0.599456
17467958.979489744,-0.661232
17467959.979989994,-0.631488
17467960.980490245,-0.620048
17467961.980990496,-0.620048
17467962.981490746,-0.638352
17467963.981990997,-0.649792
17467964.982491247,-0.610896
17467965.982991494,-0.624624
17467966.983491745,-0.638352
17467967.983991995,-0.610896
17467968.984492246,-0.604032
17467969.984992497,-0.670384
17467970.985492747,-0.633776
17467971.985992998,-0.633776
17467972.986493245,-0.608608
17467973.986993495,-0.61776
17467974.987493746,-0.67496
17467975.987993997,-0.61776
17467976.988494247,-0.622336
17467977.988994498,-0.599456
17467978.98949475,-0.638352
17467979.989995,-0.636064
17467980.990495246,-0.636064
17467981.990995497,-0.60632
17467982.991495747,-0.626912
17467983.991995998,-0.64064
17467984.99249625,-0.626912
17467985.9929965,-0.597168
17467986.99349675,-0.615472
17467987.993997,-0.578864
17467988.994497247,-0.588016
17467989.994997498,-0.642928
17467990.99549775,-0.599456
17467991.995998,-0.626912
17467992.99649825,-0.601744
17467993.9969985,-0.608608
17467994.99749875,-0.638352
17467995.997999,-0.656656
17467996.99849925,-0.645216
17467997.9989995,-0.665808
