x0000,y0000
25416178.089044522,10.682672
25416179.089544773,10.664368
25416180.090045024,10.68496
25416181.090545274,10.687248
25416182.09104552,10.664368
25416183.09154577,10.655216
25416184.092046022,10.646064
25416185.092546273,10.659792
25416186.093046524,10.687248
25416187.093546774,10.680384
25416188.094047025,10.682672
25416189.094547275,10.678096
25416190.095047522,10.675808
25416191.095547773,10.66208
25416192.096048024,10.67352
25416193.096548274,10.668944
25416194.097048525,10.682672
25416195.097548775,10.67352
25416196.098049026,10.655216
25416197.098549273,10.664368
25416198.099049523,10.657504
25416199.099549774,10.657504
25416200.100050025,10.671232
25416201.100550275,10.655216
25416202.101050526,10.67352
25416203.101550777,10.646064
25416204.102051027,10.664368
25416205.102551274,10.671232
25416206.103051525,10.678096
25416207.103551775,10.657504
25416208.104052026,10.666656
25416209.104552276,10.659792
25416210.105052527,10.657504
25416211.105552778,10.68496
25416212.10605303,10.666656
25416213.106553275,10.648352
25416214.107053526,10.664368
25416215.107553776,10.666656
25416216.108054027,10.657504
25416217.108554278,10.666656
25416218.10905453,10.66208
25416219.10955478,10.668944
25416220.110055026,10.668944
25416221.110555276,10.68496
25416222.111055527,10.678096
25416223.111555777,10.659792
25416224.112056028,10.66208
25416225.11255628,10.641488
25416226.11305653,10.655216
25416227.11355678,10.655216
25416228.114057027,10.659792
25416229.114557277,10.648352
25416230.115057528,10.66208
25416231.11555778,10.659792
25416232.11605803,10.657504
25416233.11655828,10.67352
25416234.11705853,10.643776
25416235.11755878,10.680384
25416236.118059028,10.678096
25416237.11855928,10.671232
25416238.11905953,10.668944
25416239.11955978,10.657504
25416240.12006003,10.641488
25416241.12056028,10.659792
25416242.12106053,10.652928
25416243.121560782,10.691824
25416244.12206103,10.655216
25416245.12256128,10.687248
25416246.12306153,10.68496
25416247.12356178,10.682672
25416248.12406203,10.655216
25416249.124562282,10.66208
25416250.125062533,10.66208
25416251.12556278,10.668944
25416252.12606303,10.657504
25416253.12656328,10.666656
25416254.12706353,10.668944
25416255.127563782,10.678096
25416256.128064033,10.664368
25416257.128564283,10.655216
25416258.129064534,10.666656
25416259.12956478,10.668944
25416260.13006503,10.666656
25416261.130565282,10.687248
25416262.131065533,10.668944
25416263.131565783,10.634624
25416264.132066034,10.67352
25416265.132566284,10.664368
25416266.133066535,10.66208
25416267.133566782,10.659792
25416268.134067032,10.680384
25416269.134567283,10.671232
25416270.135067534,10.66208
25416271.135567784,10.655216
25416272.136068035,10.65064
25416273.136568286,10.675808
25416274.137068532,10.666656
25416275.137568783,10.675808
25416276.138069034,10.66208
25416277.138569284,10.675808
25416278.139069535,10.66208
25416279.139569785,10.664368
25416280.140070036,10.655216
25416281.140570287,10.668944
25416282.141070534,10.67352
25416283.141570784,10.66208
25416284.142071035,10.67352
25416285.142571285,10.659792
25416286.143071536,10.668944
25416287.143571787,10.668944
25416288.144072037,10.666656
25416289.144572288,10.648352
25416290.145072535,10.687248
25416291.145572785,10.691824
25416292.146073036,10.682672
25416293.146573287,10.68496
25416294.147073537,10.675808
25416295.147573788,10.646064
25416296.14807404,10.680384
25416297.14857429,10.657504
25416298.149074536,10.671232
25416299.149574786,10.666656
25416300.150075037,10.652928
25416301.150575288,10.671232
25416302.15107554,10.66208
25416303.15157579,10.641488
25416304.15207604,10.66208
25416305.152576286,10.655216
25416306.153076537,10.657504
25416307.153576788,10.678096
25416308.15407704,10.655216
25416309.15457729,10.680384
25416310.15507754,10.666656
25416311.15557779,10.666656
25416312.15607804,10.675808
25416313.156578287,10.652928
25416314.157078538,10.682672
25416315.15757879,10.655216
25416316.15807904,10.655216
25416317.15857929,10.65064
25416318.15907954,10.666656
25416319.15957979,10.666656
25416320.16008004,10.664368
25416321.16058029,10.68496
25416322.16108054,10.680384
25416323.16158079,10.687248
25416324.16208104,10.664368
25416325.16258129,10.666656
25416326.16308154,10.664368
25416327.163581792,10.680384
25416328.164082043,10.668944
25416329.16458229,10.657504
25416330.16508254,10.675808
25416331.16558279,10.65064
25416332.16608304,10.643776
25416333.166583292,10.664368
25416334.167083543,10.680384
25416335.167583793,10.659792
25416336.16808404,10.67352
25416337.16858429,10.675808
25416338.16908454,10.678096
25416339.169584792,10.668944
25416340.170085043,10.65064
25416341.170585293,10.671232
25416342.171085544,10.666656
25416343.171585795,10.643776
25416344.17208604,10.671232
25416345.172586292,10.675808
25416346.173086543,10.643776
25416347.173586793,10.67352
25416348.174087044,10.678096
25416349.174587294,10.655216
25416350.175087545,10.66208
25416351.175587796,10.65064
25416352.176088043,10.666656
25416353.176588293,10.666656
25416354.177088544,10.671232
25416355.177588794,10.680384
25416356.178089045,10.655216
25416357.178589296,10.659792
25416358.179089546,10.675808
25416359.179589793,10.664368
25416360.180090044,10.689536
25416361.180590294,10.680384
25416362.181090545,10.682672
25416363.181590796,10.671232
25416364.182091046,10.65064
25416365.182591297,10.68496
25416366.183091547,10.678096
25416367.183591794,10.689536
25416368.184092045,10.691824
25416369.184592295,10.66208
25416370.185092546,10.680384
25416371.185592797,10.655216
25416372.186093047,10.68496
25416373.186593298,10.687248
25416374.18709355,10.698688
25416375.187593795,10.659792
25416376.188094046,10.687248
25416377.188594297,10.659792
25416378.189094547,10.691824
25416379.189594798,10.671232
25416380.19009505,10.636912
25416381.1905953,10.652928
25416382.19109555,10.664368
25416383.191595796,10.646064
25416384.192096047,10.6392
25416385.192596298,10.620896
25416386.19309655,10.634624
25416387.1935968,10.634624
25416388.19409705,10.641488
25416389.1945973,10.60488
25416390.195097547,10.602592
25416391.195597798,10.598016
25416392.19609805,10.568272
25416393.1965983,10.54768
25416394.19709855,10.504208
25416395.1975988,10.463024
25416396.19809905,10.453872
25416397.1985993,10.442432
25416398.19909955,10.531664
25416399.1995998,10.625472
25416400.20010005,10.70784
25416401.2006003,10.73072
25416402.20110055,10.712416
25416403.2016008,10.700976
25416404.20210105,10.671232
25416405.202601302,10.66208
25416406.20310155,10.66208
25416407.2036018,10.648352
25416408.20410205,10.67352
25416409.2046023,10.643776
25416410.20510255,10.646064
25416411.205602802,10.652928
25416412.206103053,10.62776
25416413.2066033,10.623184
25416414.20710355,10.641488
25416415.2076038,10.646064
25416416.20810405,10.641488
25416417.208604302,10.634624
25416418.209104553,10.646064
25416419.209604803,10.636912
25416420.210105054,10.636912
25416421.2106053,10.62776
25416422.21110555,10.6392
25416423.211605802,10.634624
25416424.212106053,10.643776
25416425.212606303,10.630048
25416426.213106554,10.646064
25416427.213606805,10.655216
25416428.214107055,10.636912
25416429.214607302,10.634624
25416430.215107553,10.659792
25416431.215607803,10.634624
25416432.216108054,10.659792
25416433.216608305,10.675808
25416434.217108555,10.678096
25416435.217608806,10.66208
25416436.218109056,10.655216
25416437.218609303,10.682672
25416438.219109554,10.657504
25416439.219609804,10.668944
25416440.220110055,10.643776
25416441.220610306,10.66208
25416442.221110556,10.646064
25416443.221610807,10.62776
25416444.222111054,10.634624
25416445.222611304,10.61632
25416446.223111555,10.643776
25416447.223611806,10.623184
25416448.224112056,10.59344
25416449.224612307,10.607168
25416450.225112557,10.630048
25416451.225612808,10.618608
25416452.226113055,10.618608
25416453.226613306,10.595728
25416454.227113556,10.630048
25416455.227613807,10.609456
25416456.228114057,10.614032
25416457.228614308,10.636912
25416458.22911456,10.652928
25416459.22961481,10.65064
25416460.230115056,10.675808
25416461.230615307,10.682672
25416462.231115557,10.712416
25416463.231615808,10.6964
25416464.23211606,10.694112
25416465.23261631,10.682672
25416466.23311656,10.687248
25416467.233616807,10.675808
25416468.234117057,10.682672
25416469.234617308,10.678096
25416470.23511756,10.65064
25416471.23561781,10.666656
25416472.23611806,10.646064
25416473.23661831,10.648352
25416474.23711856,10.634624
25416475.237618808,10.655216
25416476.23811906,10.65064
25416477.23861931,10.634624
25416478.23911956,10.648352
25416479.23961981,10.634624
25416480.24012006,10.632336
25416481.24062031,10.6392
25416482.241120562,10.641488
25416483.24162081,10.634624
25416484.24212106,10.636912
25416485.24262131,10.65064
25416486.24312156,10.609456
25416487.24362181,10.634624
25416488.244122062,10.630048
25416489.244622312,10.652928
25416490.245122563,10.6392
25416491.24562281,10.643776
25416492.24612306,10.655216
25416493.24662331,10.641488
25416494.24712356,10.655216
25416495.247623812,10.657504
25416496.248124063,10.659792
25416497.248624314,10.666656
25416498.24912456,10.655216
25416499.24962481,10.666656
25416500.25012506,10.664368
25416501.250625312,10.680384
25416502.251125563,10.66208
25416503.251625814,10.67352
25416504.252126064,10.668944
25416505.252626315,10.6392
25416506.25312656,10.62776
25416507.253626812,10.62776
25416508.254127063,10.600304
25416509.254627313,10.607168
25416510.255127564,10.60488
25416511.255627815,10.607168
25416512.256128065,10.602592
25416513.256628316,10.609456
25416514.257128563,10.611744
25416515.257628813,10.584288
25416516.258129064,10.582
25416517.258629315,10.577424
25416518.259129565,10.598016
25416519.259629816,10.563696
25416520.260130066,10.568272
25416521.260630313,10.588864
25416522.261130564,10.579712
25416523.261630815,10.623184
25416524.262131065,10.623184
25416525.262631316,10.66208
25416526.263131566,10.666656
25416527.263631817,10.714704
25416528.264132068,10.71928
25416529.264632314,10.705552
25416530.265132565,10.712416
25416531.265632816,10.6964
25416532.266133066,10.698688
25416533.266633317,10.710128
25416534.267133567,10.678096
25416535.267633818,10.671232
25416536.26813407,10.65064
25416537.268634316,10.691824
25416538.269134566,10.666656
25416539.269634817,10.678096
25416540.270135067,10.67352
25416541.270635318,10.657504
25416542.27113557,10.666656
25416543.27163582,10.671232
25416544.27213607,10.682672
25416545.272636317,10.668944
25416546.273136567,10.668944
25416547.273636818,10.67352
25416548.27413707,10.678096
25416549.27463732,10.67352
25416550.27513757,10.648352
25416551.27563782,10.671232
25416552.276138067,10.652928
25416553.276638318,10.671232
25416554.27713857,10.666656
25416555.27763882,10.67352
25416556.27813907,10.668944
25416557.27863932,10.67352
25416558.27913957,10.655216
25416559.27963982,10.657504
25416560.28014007,10.68496
25416561.28064032,10.655216
25416562.28114057,10.671232
25416563.28164082,10.655216
25416564.28214107,10.678096
25416565.28264132,10.680384
25416566.283141572,10.67352
25416567.283641823,10.671232
25416568.28414207,10.655216
25416569.28464232,10.659792
25416570.28514257,10.671232
25416571.28564282,10.689536
25416572.286143072,10.68496
25416573.286643323,10.671232
25416574.287143573,10.671232
25416575.287643824,10.666656
25416576.28814407,10.659792
25416577.28864432,10.66208
25416578.289144572,10.655216
25416579.289644822,10.666656
25416580.290145073,10.655216
25416581.290645324,10.668944
25416582.291145574,10.655216
25416583.29164582,10.675808
25416584.29214607,10.652928
25416585.292646322,10.666656
25416586.293146573,10.652928
25416587.293646824,10.668944
25416588.294147074,10.678096
25416589.294647325,10.671232
25416590.295147575,10.682672
25416591.295647822,10.68496
25416592.296148073,10.671232
25416593.296648324,10.652928
25416594.297148574,10.675808
25416595.297648825,10.675808
25416596.298149075,10.664368
25416597.298649326,10.678096
25416598.299149577,10.648352
25416599.299649823,10.657504
25416600.300150074,10.666656
25416601.300650325,10.641488
25416602.301150575,10.67352
25416603.301650826,10.659792
25416604.302151076,10.664368
25416605.302651327,10.67352
25416606.303151574,10.664368
25416607.303651825,10.67352
25416608.304152075,10.664368
25416609.304652326,10.66208
25416610.305152576,10.671232
25416611.305652827,10.67352
25416612.306153078,10.678096
25416613.30665333,10.668944
25416614.307153575,10.666656
25416615.307653826,10.668944
25416616.308154076,10.675808
25416617.308654327,10.694112
25416618.309154578,10.668944
25416619.30965483,10.678096
25416620.31015508,10.659792
25416621.31065533,10.666656
25416622.311155576,10.666656
25416623.311655827,10.664368
25416624.312156077,10.687248
25416625.312656328,10.652928
25416626.31315658,10.675808
25416627.31365683,10.664368
25416628.31415708,10.657504
25416629.31465733,10.664368
25416630.315157577,10.666656
25416631.315657828,10.66208
25416632.31615808,10.664368
25416633.31665833,10.678096
25416634.31715858,10.664368
25416635.31765883,10.659792
25416636.31815908,10.664368
25416637.318659328,10.646064
25416638.31915958,10.655216
25416639.31965983,10.691824
25416640.32016008,10.666656
25416641.32066033,10.689536
25416642.32116058,10.68496
25416643.32166083,10.66208
25416644.322161082,10.675808
25416645.32266133,10.664368
25416646.32316158,10.67352
25416647.32366183,10.664368
25416648.32416208,10.6392
25416649.32466233,10.675808
25416650.325162582,10.657504
25416651.325662833,10.648352
25416652.326163083,10.66208
25416653.32666333,10.652928
25416654.32716358,10.659792
25416655.32766383,10.659792
25416656.328164082,10.682672
25416657.328664333,10.66208
25416658.329164583,10.652928
25416659.329664834,10.659792
25416660.33016508,10.689536
25416661.33066533,10.652928
25416662.331165582,10.68496
25416663.331665833,10.682672
25416664.332166083,10.652928
25416665.332666334,10.655216
25416666.333166584,10.687248
25416667.333666835,10.666656
25416668.334167082,10.657504
25416669.334667332,10.632336
25416670.335167583,10.659792
25416671.335667834,10.675808
25416672.336168084,10.671232
25416673.336668335,10.675808
25416674.337168586,10.671232
25416675.337668836,10.675808
25416676.338169083,10.648352
25416677.338669334,10.678096
25416678.339169584,10.6392
25416679.339669835,10.691824
25416680.340170085,10.668944
25416681.340670336,10.655216
25416682.341170587,10.659792
25416683.341670837,10.671232
25416684.342171084,10.666656
25416685.342671335,10.6392
25416686.343171585,10.664368
25416687.343671836,10.675808
25416688.344172087,10.655216
25416689.344672337,10.657504
25416690.345172588,10.680384
25416691.345672835,10.666656
25416692.346173085,10.666656
25416693.346673336,10.66208
25416694.347173586,10.68496
25416695.347673837,10.66208
25416696.348174088,10.664368
25416697.34867434,10.671232
25416698.34917459,10.65064
25416699.349674836,10.655216
25416700.350175086,10.68496
25416701.350675337,10.668944
25416702.351175588,10.671232
25416703.35167584,10.671232
25416704.35217609,10.659792
25416705.35267634,10.66208
25416706.35317659,10.657504
25416707.353676837,10.65064
25416708.354177088,10.659792
25416709.35467734,10.66208
25416710.35517759,10.671232
25416711.35567784,10.668944
25416712.35617809,10.641488
25416713.35667834,10.678096
25416714.357178587,10.680384
25416715.357678838,10.659792
25416716.35817909,10.671232
25416717.35867934,10.659792
25416718.35917959,10.657504
25416719.35967984,10.655216
25416720.36018009,10.668944
25416721.36068034,10.66208
25416722.36118059,10.646064
25416723.36168084,10.68496
25416724.36218109,10.666656
25416725.36268134,10.657504
25416726.36318159,10.666656
25416727.36368184,10.659792
25416728.364182092,10.671232
25416729.364682343,10.666656
25416730.36518259,10.664368
25416731.36568284,10.678096
25416732.36618309,10.678096
25416733.36668334,10.67352
25416734.367183592,10.655216
25416735.367683843,10.671232
25416736.368184093,10.675808
25416737.368684344,10.68496
25416738.36918459,10.668944
25416739.36968484,10.66208
25416740.370185092,10.66208
25416741.370685343,10.511072
25416742.371185593,10.437856
25416743.371685844,10.394384
25416744.372186095,10.355488
25416745.37268634,10.321168
25416746.373186592,10.316592
25416747.373686843,10.279984
25416748.374187093,10.245664
25416749.374687344,10.21592
25416750.375187594,10.179312
25416751.375687845,10.188464
25416752.376188096,10.179312
25416753.376688343,10.154144
25416754.377188593,10.188464
25416755.377688844,10.17016
25416756.378189094,10.174736
25416757.378689345,10.20448
25416758.379189596,10.2388
25416759.379689846,10.27312
25416760.380190097,10.321168
25416761.380690344,10.380656
25416762.381190594,10.451584
25416763.381690845,10.508784
25416764.382191096,10.563696
25416765.382691346,10.620896
25416766.383191597,10.643776
25416767.383691847,10.659792
25416768.384192094,10.648352
25416769.384692345,10.636912
25416770.385192595,10.632336
25416771.385692846,10.646064
25416772.386193097,10.62776
25416773.386693347,10.625472
25416774.387193598,10.625472
25416775.38769385,10.607168
25416776.388194095,10.609456
25416777.388694346,10.609456
25416778.389194597,10.61632
25416779.389694847,10.611744
25416780.390195098,10.598016
25416781.39069535,10.60488
25416782.3911956,10.584288
25416783.39169585,10.600304
25416784.392196096,10.57056
25416785.392696347,10.561408
25416786.393196598,10.57056
25416787.39369685,10.588864
25416788.3941971,10.584288
25416789.39469735,10.59344
25416790.3951976,10.611744
25416791.39569785,10.600304
25416792.396198098,10.6392
25416793.39669835,10.620896
25416794.3971986,10.623184
25416795.39769885,10.636912
25416796.3981991,10.62776
25416797.39869935,10.648352
25416798.3991996,10.646064
25416799.39969985,10.634624
25416800.4002001,10.65064
25416801.40070035,10.6392
25416802.4012006,10.630048
25416803.40170085,10.61632
25416804.4022011,10.59344
25416805.40270135,10.483616
25416806.403201602,10.426416
25416807.40370185,10.405824
25416808.4042021,10.36464
25416809.40470235,10.305152
25416810.4052026,10.293712
25416811.40570285,10.286848
25416812.406203102,10.252528
25416813.406703353,10.206768
25416814.407203604,10.225072
25416815.40770385,10.211344
25416816.4082041,10.188464
25416817.40870435,10.209056
25416818.409204602,10.195328
25416819.409704853,10.183888
25416820.410205103,10.197616
25416821.410705354,10.174736
25416822.4112056,10.20448
25416823.41170585,10.20448
25416824.412206102,10.209056
25416825.412706353,10.2388
25416826.413206603,10.321168
25416827.413706854,10.337184
25416828.414207105,10.39896
25416829.414707355,10.435568
25416830.415207602,10.508784
25416831.415707853,10.55912
25416832.416208103,10.614032
25416833.416708354,10.620896
25416834.417208605,10.6392
25416835.417708855,10.652928
25416836.418209106,10.634624
25416837.418709356,10.646064
25416838.419209603,10.623184
25416839.419709854,10.641488
25416840.420210104,10.62776
25416841.420710355,10.584288
25416842.421210606,10.618608
25416843.421710856,10.625472
25416844.422211107,10.634624
25416845.422711357,10.611744
25416846.423211604,10.607168
25416847.423711855,10.620896
25416848.424212106,10.618608
25416849.424712356,10.632336
25416850.425212607,10.62776
25416851.425712857,10.60488
25416852.426213108,10.625472
25416853.426713355,10.623184
25416854.427213605,10.60488
25416855.427713856,10.618608
25416856.428214107,10.614032
25416857.428714357,10.632336
25416858.429214608,10.623184
25416859.42971486,10.62776
25416860.43021511,10.602592
25416861.430715356,10.623184
25416862.431215607,10.614032
25416863.431715857,10.646064
25416864.432216108,10.636912
25416865.43271636,10.614032
25416866.43321661,10.6392
25416867.43371686,10.61632
25416868.43421711,10.607168
25416869.434717357,10.533952
25416870.435217608,10.506496
25416871.43571786,10.39896
25416872.43621811,10.38752
25416873.43671836,10.34176
25416874.43721861,10.305152
25416875.43771886,10.25024
25416876.43821911,10.241088
25416877.43871936,10.25024
25416878.43921961,10.243376
25416879.43971986,10.225072
25416880.44022011,10.229648
25416881.44072036,10.26168
25416882.44122061,10.257104
25416883.441720862,10.25024
25416884.44222111,10.298288
25416885.44272136,10.305152
25416886.44322161,10.348624
25416887.44372186,10.380656
25416888.44422211,10.442432
25416889.444722362,10.50192
25416890.445222612,10.600304
25416891.445722863,10.634624
25416892.44622311,10.618608
25416893.44672336,10.641488
25416894.44722361,10.632336
25416895.44772386,10.623184
25416896.448224112,10.636912
25416897.448724363,10.625472
25416898.449224614,10.620896
25416899.449724864,10.623184
25416900.45022511,10.602592
25416901.45072536,10.625472
25416902.451225612,10.618608
25416903.451725863,10.600304
25416904.452226114,10.618608
25416905.452726364,10.620896
25416906.453226615,10.623184
25416907.45372686,10.618608
25416908.454227112,10.625472
25416909.454727363,10.620896
25416910.455227613,10.602592
25416911.455727864,10.620896
25416912.456228115,10.609456
25416913.456728365,10.60488
25416914.457228616,10.620896
25416915.457728863,10.623184
25416916.458229113,10.61632
25416917.458729364,10.611744
25416918.459229615,10.618608
25416919.459729865,10.625472
25416920.460230116,10.607168
25416921.460730366,10.609456
25416922.461230617,10.611744
25416923.461730864,10.636912
25416924.462231115,10.618608
25416925.462731365,10.634624
25416926.463231616,10.61632
25416927.463731866,10.620896
25416928.464232117,10.575136
25416929.464732368,10.602592
25416930.46523262,10.600304
25416931.465732865,10.632336
25416932.466233116,10.625472
25416933.466733366,10.636912
25416934.467233617,10.614032
25416935.467733867,10.62776
25416936.468234118,10.632336
25416937.46873437,10.620896
25416938.469234616,10.61632
25416939.469734866,10.636912
25416940.470235117,10.630048
25416941.470735367,10.59344
25416942.471235618,10.60488
25416943.47173587,10.600304
25416944.47223612,10.611744
25416945.47273637,10.607168
25416946.473236617,10.623184
25416947.473736867,10.614032
25416948.474237118,10.60488
25416949.47473737,10.620896
25416950.47523762,10.625472
25416951.47573787,10.625472
25416952.47623812,10.600304
25416953.47673837,10.62776
25416954.477238618,10.61632
25416955.47773887,10.59344
25416956.47823912,10.62776
25416957.47873937,10.595728
25416958.47923962,10.611744
25416959.47973987,10.623184
25416960.48024012,10.632336
25416961.48074037,10.60488
25416962.48124062,10.609456
25416963.48174087,10.611744
25416964.48224112,10.611744
25416965.48274137,10.634624
25416966.48324162,10.62776
25416967.483741872,10.636912
25416968.484242123,10.607168
25416969.48474237,10.623184
25416970.48524262,10.620896
25416971.48574287,10.614032
25416972.48624312,10.61632
25416973.486743372,10.620896
25416974.487243623,10.614032
25416975.487743873,10.634624
25416976.488244124,10.630048
25416977.48874437,10.598016
25416978.48924462,10.643776
25416979.48974487,10.609456
25416980.490245122,10.630048
25416981.490745373,10.618608
25416982.491245624,10.641488
25416983.491745874,10.632336
25416984.492246125,10.60488
25416985.49274637,10.602592
25416986.493246622,10.607168
25416987.493746873,10.630048
25416988.494247124,10.618608
25416989.494747374,10.595728
25416990.495247625,10.602592
25416991.495747875,10.607168
25416992.496248122,10.614032
25416993.496748373,10.618608
25416994.497248624,10.634624
25416995.497748874,10.614032
25416996.498249125,10.611744
25416997.498749375,10.60488
25416998.499249626,10.614032
25416999.499749877,10.632336
25417000.500250123,10.62776
25417001.500750374,10.614032
25417002.501250625,10.6392
25417003.501750875,10.607168
25417004.502251126,10.632336
25417005.502751376,10.623184
25417006.503251627,10.614032
25417007.503751878,10.643776
25417008.504252125,10.6392
25417009.504752375,10.62776
25417010.505252626,10.632336
25417011.505752876,10.623184
25417012.506253127,10.602592
25417013.506753378,10.618608
25417014.50725363,10.620896
25417015.507753875,10.61632
25417016.508254126,10.609456
25417017.508754376,10.61632
25417018.509254627,10.614032
25417019.509754878,10.602592
25417020.51025513,10.609456
25417021.51075538,10.61632
25417022.51125563,10.620896
25417023.511755876,10.61632
25417024.512256127,10.623184
25417025.512756377,10.61632
25417026.513256628,10.620896
25417027.51375688,10.611744
25417028.51425713,10.598016
25417029.51475738,10.618608
25417030.51525763,10.630048
25417031.515757877,10.607168
25417032.516258128,10.614032
25417033.51675838,10.614032
25417034.51725863,10.618608
25417035.51775888,10.611744
25417036.51825913,10.60488
25417037.51875938,10.611744
25417038.51925963,10.611744
25417039.51975988,10.6392
25417040.52026013,10.607168
25417041.52076038,10.602592
25417042.52126063,10.600304
25417043.52176088,10.61632
25417044.52226113,10.600304
25417045.522761382,10.614032
25417046.52326163,10.620896
25417047.52376188,10.598016
25417048.52426213,10.620896
25417049.52476238,10.625472
25417050.52526263,10.582
25417051.525762882,10.61632
25417052.526263133,10.611744
25417053.526763383,10.630048
25417054.52726363,10.625472
25417055.52776388,10.623184
25417056.52826413,10.620896
25417057.528764382,10.60488
25417058.529264633,10.618608
25417059.529764883,10.600304
25417060.530265134,10.609456
25417061.530765384,10.62776
25417062.53126563,10.602592
25417063.531765882,10.61632
25417064.532266133,10.625472
25417065.532766383,10.614032
25417066.533266634,10.620896
25417067.533766884,10.632336
25417068.534267135,10.641488
25417069.53476738,10.634624
25417070.535267632,10.630048
25417071.535767883,10.611744
25417072.536268134,10.62776
25417073.536768384,10.632336
25417074.537268635,10.607168
25417075.537768885,10.602592
